,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,1279.17,183,"PG, 1 hr 40 min
Action/Adventure, Family",4,08:47:20.510043,0.0213903743315508,$6.99,11:30a,SONIC THE HEDGEHOG1
1,2546.18,182,"PG, 1 hr 40 min
Action/Adventure, Family",5,08:47:29.983014,0.026737967914438502,$13.99,2:00p,SONIC THE HEDGEHOG2
2,2602.14,186,"PG, 1 hr 40 min
Action/Adventure, Family",1,08:47:38.735010,0.0053475935828877,$13.99,4:30p,SONIC THE HEDGEHOG3
3,2588.15,185,"PG, 1 hr 40 min
Action/Adventure, Family",2,08:47:47.391005,0.0106951871657754,$13.99,7:00p,SONIC THE HEDGEHOG4
4,2560.17,183,"PG, 1 hr 40 min
Action/Adventure, Family",4,08:47:56.375017,0.0213903743315508,$13.99,9:30p,SONIC THE HEDGEHOG5
5,671.04,96,"PG-13, 1 hr 46 min
Drama, Romance",4,08:48:05.425864,0.04,$6.99,11:30a,THE PHOTOGRAPH (2020)1
6,1315.06,94,"PG-13, 1 hr 46 min
Drama, Romance",6,08:48:14.498969,0.06,$13.99,2:10p,THE PHOTOGRAPH (2020)2
7,1371.02,98,"PG-13, 1 hr 46 min
Drama, Romance",2,08:48:23.387043,0.02,$13.99,4:45p,THE PHOTOGRAPH (2020)3
8,1301.07,93,"PG-13, 1 hr 46 min
Drama, Romance",7,08:48:32.283028,0.07,$13.99,7:20p,THE PHOTOGRAPH (2020)4
9,1385.01,99,"PG-13, 1 hr 46 min
Drama, Romance",1,08:48:40.835034,0.01,$13.99,10:00p,THE PHOTOGRAPH (2020)5
10,685.02,98,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",2,08:48:49.966321,0.02,$6.99,12:15p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)1
11,1399.0,100,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",0,08:48:58.323008,0.0,$13.99,3:30p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)2
12,1385.01,99,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",1,08:49:06.975027,0.01,$13.99,6:30p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)3
13,1371.02,98,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",2,08:49:15.579028,0.02,$13.99,9:15p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)4
14,761.91,109,"R, 1 hr 43 min
Action/Adventure, Comedy, Suspense/Thriller",6,08:49:24.482891,0.05217391304347826,$6.99,12:00p,THE GENTLEMEN1
15,1594.8600000000001,114,"R, 1 hr 43 min
Action/Adventure, Comedy, Suspense/Thriller",1,08:49:33.595025,0.008695652173913044,$13.99,6:00p,THE GENTLEMEN2
16,1538.9,110,"PG-13, 2 hr 11 min
Comedy, Suspense/Thriller",5,08:49:42.707079,0.043478260869565216,$13.99,2:45p,KNIVES OUT1
17,1524.91,109,"PG-13, 2 hr 11 min
Comedy, Suspense/Thriller",6,08:49:51.535053,0.05217391304347826,$13.99,8:45p,KNIVES OUT2
