,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"PG, 1 hr 40 min
Action/Adventure, Family",,17:03:26.365133,,,,SONIC THE HEDGEHOG1
1,,,"PG, 1 hr 40 min
Action/Adventure, Family",,17:03:27.465637,,,,SONIC THE HEDGEHOG2
2,2546.18,182.0,"PG, 1 hr 40 min
Action/Adventure, Family",5.0,17:03:28.487222,0.026737967914438502,$13.99,6:15p,SONIC THE HEDGEHOG3
3,2560.17,183.0,"PG, 1 hr 40 min
Action/Adventure, Family",4.0,17:05:10.640922,0.0213903743315508,$13.99,8:45p,SONIC THE HEDGEHOG4
4,,,"PG-13, 1 hr 46 min
Drama, Romance",,17:05:24.146982,,,,THE PHOTOGRAPH (2020)1
5,,,"PG-13, 1 hr 46 min
Drama, Romance",,17:05:24.228066,,,,THE PHOTOGRAPH (2020)2
6,1357.03,97.0,"PG-13, 1 hr 46 min
Drama, Romance",3.0,17:05:24.318602,0.03,$13.99,6:15p,THE PHOTOGRAPH (2020)3
7,1357.03,97.0,"PG-13, 1 hr 46 min
Drama, Romance",3.0,17:07:15.076955,0.03,$13.99,9:00p,THE PHOTOGRAPH (2020)4
8,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,17:09:07.847756,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)1
9,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,17:09:08.422226,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)2
10,1343.04,96.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",4.0,17:09:08.874051,0.04,$13.99,6:00p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)3
11,1259.1,90.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",10.0,17:10:49.640887,0.1,$13.99,8:45p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)4
12,,,"R, 1 hr 43 min
Action/Adventure, Comedy, Suspense/Thriller",,17:12:32.814904,,,,THE GENTLEMEN1
13,1454.96,104.0,"R, 1 hr 43 min
Action/Adventure, Comedy, Suspense/Thriller",11.0,17:12:33.304846,0.09565217391304348,$13.99,5:45p,THE GENTLEMEN2
14,,,"PG-13, 2 hr 11 min
Comedy, Suspense/Thriller",,17:14:24.294122,,,,KNIVES OUT1
15,1385.01,99.0,"PG-13, 2 hr 11 min
Comedy, Suspense/Thriller",16.0,17:14:24.744714,0.1391304347826087,$13.99,8:30p,KNIVES OUT2
