,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"PG, 1 hr 40 min
Action/Adventure, Family",,17:25:09.059282,,,,SONIC THE HEDGEHOG1
1,,,"PG, 1 hr 40 min
Action/Adventure, Family",,17:25:09.094111,,,,SONIC THE HEDGEHOG2
2,2462.2400000000002,176.0,"PG, 1 hr 40 min
Action/Adventure, Family",11.0,17:25:09.128581,0.058823529411764705,$13.99,7:00p,SONIC THE HEDGEHOG3
3,2532.19,181.0,"PG, 1 hr 40 min
Action/Adventure, Family",6.0,17:25:20.998967,0.03208556149732621,$13.99,9:30p,SONIC THE HEDGEHOG4
4,,,"PG-13, 1 hr 46 min
Drama, Romance",,17:27:00.312080,,,,THE PHOTOGRAPH (2020)1
5,,,"PG-13, 1 hr 46 min
Drama, Romance",,17:27:01.705861,,,,THE PHOTOGRAPH (2020)2
6,1301.07,93.0,"PG-13, 1 hr 46 min
Drama, Romance",7.0,17:27:03.300186,0.07,$13.99,6:15p,THE PHOTOGRAPH (2020)3
7,1329.05,95.0,"PG-13, 1 hr 46 min
Drama, Romance",5.0,17:29:57.964533,0.05,$13.99,9:00p,THE PHOTOGRAPH (2020)4
8,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,17:32:55.923814,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)1
9,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,17:32:57.643690,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)2
10,1175.16,84.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",16.0,17:32:59.119989,0.16,$13.99,6:30p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)3
11,1147.18,82.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",18.0,17:35:43.067801,0.18,$13.99,9:15p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)4
12,,,"R, 1 hr 43 min
Action/Adventure, Comedy, Suspense/Thriller",,17:38:29.918498,,,,THE GENTLEMEN1
13,1329.05,95.0,"R, 1 hr 43 min
Action/Adventure, Comedy, Suspense/Thriller",20.0,17:38:31.356945,0.17391304347826086,$13.99,6:00p,THE GENTLEMEN2
14,,,"PG-13, 2 hr 11 min
Comedy, Suspense/Thriller",,17:40:11.364487,,,,KNIVES OUT1
15,1245.1100000000001,89.0,"PG-13, 2 hr 11 min
Comedy, Suspense/Thriller",26.0,17:40:11.412353,0.22608695652173913,$13.99,8:45p,KNIVES OUT2
