,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,1706.78,122,"R, 2 hr 4 min
Horror, Suspense/Thriller",65,10:09:45.897069,0.34759358288770054,$13.99,7:00p,THE INVISIBLE MAN (2020)1
1,979.3000000000001,70,"R, 2 hr 4 min
Horror, Suspense/Thriller",30,10:10:26.230702,0.3,$13.99,8:00p,THE INVISIBLE MAN (2020)2
2,1538.9,110,"R, 2 hr 4 min
Horror, Suspense/Thriller",15,10:10:36.354357,0.12,$13.99,8:45p,THE INVISIBLE MAN (2020)3
3,1594.8600000000001,114,"PG-13, 1 hr 33 min
Comedy",1,10:10:47.388808,0.008695652173913044,$13.99,9:00p,IMPRACTICAL JOKERS: THE MOVIE1
4,2616.13,187,"PG, 1 hr 40 min
Action/Adventure, Family",0,10:10:57.361800,0.0,$13.99,2:00p,SONIC THE HEDGEHOG1
5,2588.15,185,"PG, 1 hr 40 min
Action/Adventure, Family",2,10:11:06.494529,0.0106951871657754,$13.99,4:30p,SONIC THE HEDGEHOG2
6,1385.01,99,"PG, 1 hr 40 min
Action/Adventure, Family",1,10:11:23.998482,0.01,$13.99,8:45p,SONIC THE HEDGEHOG3
7,1399.0,100,"PG-13, 1 hr 46 min
Drama, Romance",0,10:11:33.027711,0.0,$13.99,12:15p,THE PHOTOGRAPH (2020)1
8,1385.01,99,"PG-13, 1 hr 46 min
Drama, Romance",1,10:11:41.938470,0.01,$13.99,2:45p,THE PHOTOGRAPH (2020)2
9,1385.01,99,"PG-13, 1 hr 46 min
Drama, Romance",1,10:11:50.522526,0.01,$13.99,5:15p,THE PHOTOGRAPH (2020)3
10,692.01,99,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",1,10:12:00.294223,0.01,$6.99,12:30p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)1
11,1399.0,100,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",0,10:12:13.946484,0.0,$13.99,3:15p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)2
12,1399.0,100,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",0,10:12:25.110266,0.0,$13.99,6:00p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)3
