,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"Action/Adventure, Animated, Comedy, Concert/Special Events, Sci-Fi/Fantasy",,16:55:22.210051,,,,ONWARD: ADVANCE SCREENING1
1,,,"R, 2 hr 9 min
Drama",,16:55:22.390963,,,,BURDEN (2020)1
2,,,"R, 2 hr 9 min
Drama",,16:55:22.440417,,,,BURDEN (2020)2
3,,,"R, 2 hr 9 min
Drama",,16:55:22.481885,,,,BURDEN (2020)3
4,5309.78,322.0,"R, 2 hr 9 min
Drama",20.0,16:55:22.516909,0.05847953216374269,$16.49,7:30p,BURDEN (2020)4
5,5606.599999999999,340.0,"R, 2 hr 9 min
Drama",2.0,16:55:32.202598,0.005847953216374269,$16.49,10:30p,BURDEN (2020)5
6,,,"R, 1 hr 44 min
Comedy, Drama",,16:55:41.614060,,,,GREED (2020)1
7,,,"R, 1 hr 44 min
Comedy, Drama",,16:55:41.645842,,,,GREED (2020)2
8,4452.299999999999,270.0,"R, 1 hr 44 min
Comedy, Drama",53.0,16:55:41.684134,0.16408668730650156,$16.49,5:00p,GREED (2020)3
9,4930.509999999999,299.0,"R, 1 hr 44 min
Comedy, Drama",24.0,16:55:50.618634,0.07430340557275542,$16.49,8:00p,GREED (2020)4
10,5309.78,322.0,"R, 1 hr 44 min
Comedy, Drama",1.0,16:55:59.766577,0.0030959752321981426,$16.49,10:30p,GREED (2020)5
11,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,16:56:08.869962,,,,THE INVISIBLE MAN (2020)1
12,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,16:56:08.910256,,,,THE INVISIBLE MAN (2020)2
13,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,16:56:08.938937,,,,THE INVISIBLE MAN (2020)3
14,8743.07,343.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",177.0,16:56:08.970270,0.3403846153846154,$25.49,7:30p,THE INVISIBLE MAN (2020)4
15,12795.98,502.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",18.0,16:56:18.378622,0.03461538461538462,$25.49,10:30p,THE INVISIBLE MAN (2020)5
16,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,16:56:27.633268,,,,THE INVISIBLE MAN (2020)6
17,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,16:56:27.669892,,,,THE INVISIBLE MAN (2020)7
18,2384.1,90.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",207.0,16:56:27.699699,0.696969696969697,$26.49,6:30p,THE INVISIBLE MAN (2020)8
19,5112.57,193.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",104.0,16:56:37.238557,0.3501683501683502,$26.49,9:30p,THE INVISIBLE MAN (2020)9
20,,,"1 hr 44 min
Action/Adventure, Animated",,16:56:47.175563,,,,MY HERO ACADEMIA: HEROES RISING1
21,,,"1 hr 44 min
Action/Adventure, Animated",,16:56:47.205579,,,,MY HERO ACADEMIA: HEROES RISING2
22,3150.0,252.0,"1 hr 44 min
Action/Adventure, Animated",52.0,16:56:47.235294,0.17105263157894737,$12.50,6:00p,MY HERO ACADEMIA: HEROES RISING3
23,,,"1 hr 44 min
Action/Adventure, Animated",,16:56:56.858583,,,,MY HERO ACADEMIA: HEROES RISING4
24,3637.5,291.0,"1 hr 44 min
Action/Adventure, Animated",13.0,16:56:56.898608,0.04276315789473684,$12.50,9:00p,MY HERO ACADEMIA: HEROES RISING5
