,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"R, 2 hr 9 min
Drama",,18:02:10.619875,,,,BURDEN (2020)1
1,,,"R, 2 hr 9 min
Drama",,18:02:10.680212,,,,BURDEN (2020)2
2,,,"R, 2 hr 9 min
Drama",,18:02:10.751492,,,,BURDEN (2020)3
3,5507.66,334.0,"R, 2 hr 9 min
Drama",8.0,18:02:10.831824,0.023391812865497075,$16.49,7:15p,BURDEN (2020)4
4,5623.089999999999,341.0,"R, 2 hr 9 min
Drama",1.0,18:02:20.578655,0.0029239766081871343,$16.49,9:55p,BURDEN (2020)5
5,,,"R, 1 hr 44 min
Comedy, Drama",,18:02:29.688038,,,,GREED (2020)1
6,,,"R, 1 hr 44 min
Comedy, Drama",,18:02:29.717193,,,,GREED (2020)2
7,,,"R, 1 hr 44 min
Comedy, Drama",,18:02:29.746854,,,,GREED (2020)3
8,3462.8999999999996,210.0,"R, 1 hr 44 min
Comedy, Drama",8.0,18:02:29.774813,0.03669724770642202,$16.49,7:30p,GREED (2020)4
9,3545.3499999999995,215.0,"R, 1 hr 44 min
Comedy, Drama",3.0,18:02:38.483805,0.013761467889908258,$16.49,10:00p,GREED (2020)5
10,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,18:02:47.762817,,,,THE INVISIBLE MAN (2020)1
11,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,18:02:47.792317,,,,THE INVISIBLE MAN (2020)2
12,12413.63,487.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",33.0,18:02:47.822144,0.06346153846153846,$25.49,7:00p,THE INVISIBLE MAN (2020)3
13,13178.33,517.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",3.0,18:02:56.554674,0.0057692307692307696,$25.49,10:00p,THE INVISIBLE MAN (2020)4
14,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,18:03:05.806699,,,,THE INVISIBLE MAN (2020)5
15,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,18:03:05.843556,,,,THE INVISIBLE MAN (2020)6
16,5748.33,217.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",80.0,18:03:05.876260,0.26936026936026936,$26.49,6:00p,THE INVISIBLE MAN (2020)7
17,7258.259999999999,274.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",23.0,18:03:14.582666,0.07744107744107744,$26.49,9:00p,THE INVISIBLE MAN (2020)8
18,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,18:03:24.010663,,,,THE INVISIBLE MAN (2020)9
19,,,"1 hr 44 min
Action/Adventure, Animated",,18:03:24.118188,,,,MY HERO ACADEMIA: HEROES RISING1
20,3462.5,277.0,"1 hr 44 min
Action/Adventure, Animated",27.0,18:03:24.149728,0.08881578947368421,$12.50,6:30p,MY HERO ACADEMIA: HEROES RISING2
21,,,"1 hr 44 min
Action/Adventure, Animated",,18:03:32.806703,,,,MY HERO ACADEMIA: HEROES RISING3
22,3675.0,294.0,"1 hr 44 min
Action/Adventure, Animated",10.0,18:03:32.843686,0.03289473684210526,$12.50,9:30p,MY HERO ACADEMIA: HEROES RISING4
23,,,"PG, 2 hr 4 min
Comedy, Drama",,18:03:41.435467,,,,EMMA (2020)1
24,,,"PG, 2 hr 4 min
Comedy, Drama",,18:03:41.464870,,,,EMMA (2020)2
25,,,"PG, 2 hr 4 min
Comedy, Drama",,18:03:41.495521,,,,EMMA (2020)3
26,,,"PG, 2 hr 4 min
Comedy, Drama",,18:03:41.524154,,,,EMMA (2020)4
27,,,"PG, 2 hr 4 min
Comedy, Drama",,18:03:41.555940,,,,EMMA (2020)5
28,,,"PG, 2 hr 4 min
Comedy, Drama",,18:03:41.585872,,,,EMMA (2020)6
29,4979.98,302.0,"PG, 2 hr 4 min
Comedy, Drama",57.0,18:03:41.613418,0.15877437325905291,$16.49,7:00p,EMMA (2020)7
30,2588.93,157.0,"PG, 2 hr 4 min
Comedy, Drama",19.0,18:03:50.578645,0.10795454545454546,$16.49,8:30p,EMMA (2020)8
31,5837.459999999999,354.0,"PG, 2 hr 4 min
Comedy, Drama",5.0,18:03:59.082672,0.013927576601671309,$16.49,9:50p,EMMA (2020)9
