,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"PG, 1 hr 40 min
Action/Adventure, Family",,14:48:24.048272,,,,SONIC THE HEDGEHOG1
1,2532.19,181.0,"PG, 1 hr 40 min
Action/Adventure, Family",6.0,14:48:24.079632,0.03208556149732621,$13.99,5:45p,SONIC THE HEDGEHOG2
2,2490.2200000000003,178.0,"PG, 1 hr 40 min
Action/Adventure, Family",9.0,14:48:35.310556,0.0481283422459893,$13.99,8:30p,SONIC THE HEDGEHOG3
3,2588.15,185.0,"PG-13, 1 hr 46 min
Drama, Romance",2.0,14:48:46.279904,0.0106951871657754,$13.99,2:45p,THE PHOTOGRAPH (2020)1
4,1734.76,124.0,"PG-13, 1 hr 46 min
Drama, Romance",1.0,14:48:58.582565,0.008,$13.99,5:15p,THE PHOTOGRAPH (2020)2
5,1678.8,120.0,"PG-13, 1 hr 46 min
Drama, Romance",5.0,14:49:10.619298,0.04,$13.99,8:00p,THE PHOTOGRAPH (2020)3
6,1301.07,93.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",7.0,14:49:22.747266,0.07,$13.99,2:45p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)1
7,1357.03,97.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",3.0,14:49:34.590586,0.03,$13.99,5:45p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)2
8,1091.22,78.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",22.0,14:49:46.514115,0.22,$13.99,8:45p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)3
9,1329.05,95.0,"R, 1 hr 59 min
Action/Adventure, Drama, War",5.0,14:49:57.979216,0.05,$13.99,3:00p,1917 (2019)1
10,,,"R, 2 hr 12 min
Comedy, Drama, Suspense/Thriller",,14:50:09.559622,,,,PARASITE (2019)1
11,1566.88,112.0,"R, 2 hr 12 min
Comedy, Drama, Suspense/Thriller",3.0,14:50:09.593232,0.02608695652173913,$13.99,5:00p,PARASITE (2019)2
12,1426.98,102.0,"R, 2 hr 12 min
Comedy, Drama, Suspense/Thriller",13.0,14:50:23.678592,0.11304347826086956,$13.99,8:15p,PARASITE (2019)3
