,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"PG, 1 hr 40 min
Action/Adventure, Family",,15:55:09.553973,,,,SONIC THE HEDGEHOG1
1,,,"PG, 1 hr 40 min
Action/Adventure, Family",,15:55:09.605826,,,,SONIC THE HEDGEHOG2
2,2560.17,183.0,"PG, 1 hr 40 min
Action/Adventure, Family",4.0,15:55:09.653388,0.0213903743315508,$13.99,6:15p,SONIC THE HEDGEHOG3
3,2560.17,183.0,"PG, 1 hr 40 min
Action/Adventure, Family",4.0,15:55:21.962090,0.0213903743315508,$13.99,8:45p,SONIC THE HEDGEHOG4
4,,,"PG-13, 1 hr 46 min
Drama, Romance",,15:58:22.739626,,,,THE PHOTOGRAPH (2020)1
5,,,"PG-13, 1 hr 46 min
Drama, Romance",,15:58:23.586090,,,,THE PHOTOGRAPH (2020)2
6,1385.01,99.0,"PG-13, 1 hr 46 min
Drama, Romance",1.0,15:58:24.488675,0.01,$13.99,6:15p,THE PHOTOGRAPH (2020)3
7,1357.03,97.0,"PG-13, 1 hr 46 min
Drama, Romance",3.0,16:01:25.182667,0.03,$13.99,9:00p,THE PHOTOGRAPH (2020)4
8,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,16:04:24.987057,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)1
9,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,16:04:26.506461,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)2
10,1385.01,99.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",1.0,16:04:27.492497,0.01,$13.99,6:00p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)3
11,1259.1,90.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",10.0,16:07:20.122254,0.1,$13.99,8:45p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)4
12,,,"R, 1 hr 43 min
Action/Adventure, Comedy, Suspense/Thriller",,16:10:09.649899,,,,THE GENTLEMEN1
13,1468.95,105.0,"R, 1 hr 43 min
Action/Adventure, Comedy, Suspense/Thriller",10.0,16:10:09.681609,0.08695652173913043,$13.99,5:45p,THE GENTLEMEN2
14,,,"PG-13, 2 hr 11 min
Comedy, Suspense/Thriller",,16:10:19.974343,,,,KNIVES OUT1
15,1412.99,101.0,"PG-13, 2 hr 11 min
Comedy, Suspense/Thriller",14.0,16:10:20.067795,0.12173913043478261,$13.99,8:30p,KNIVES OUT2
