,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"1 hr 44 min
Action/Adventure, Animated",,21:38:42.809466,,,,MY HERO ACADEMIA: HEROES RISING1
1,,,"1 hr 44 min
Action/Adventure, Animated",,21:38:44.246711,,,,MY HERO ACADEMIA: HEROES RISING2
2,,,"1 hr 44 min
Action/Adventure, Animated",,21:38:45.808187,,,,MY HERO ACADEMIA: HEROES RISING3
3,,,"1 hr 44 min
Action/Adventure, Animated",,21:38:47.825386,,,,MY HERO ACADEMIA: HEROES RISING4
4,3712.5,297.0,"1 hr 44 min
Action/Adventure, Animated",7.0,21:38:49.188471,0.023026315789473683,$12.50,10:15p,MY HERO ACADEMIA: HEROES RISING5
5,,,"PG-13, 1 hr 26 min
Horror, Suspense/Thriller",,21:40:16.682643,,,,BRAHMS: THE BOY II1
6,,,"PG-13, 1 hr 26 min
Horror, Suspense/Thriller",,21:40:16.733509,,,,BRAHMS: THE BOY II2
7,,,"PG-13, 1 hr 26 min
Horror, Suspense/Thriller",,21:40:16.781197,,,,BRAHMS: THE BOY II3
8,,,"PG, 2 hr 4 min
Comedy, Drama",,21:40:16.929822,,,,EMMA (2020)1
9,,,"PG, 2 hr 4 min
Comedy, Drama",,21:40:16.968285,,,,EMMA (2020)2
10,,,"PG, 2 hr 4 min
Comedy, Drama",,21:40:17.021371,,,,EMMA (2020)3
11,,,"PG, 2 hr 4 min
Comedy, Drama",,21:40:17.069307,,,,EMMA (2020)4
12,,,"PG, 2 hr 4 min
Comedy, Drama",,21:40:17.121912,,,,EMMA (2020)5
13,,,"PG, 2 hr 4 min
Comedy, Drama",,21:40:17.167810,,,,EMMA (2020)6
14,,,"PG, 2 hr 4 min
Comedy, Drama",,21:40:17.307559,,,,EMMA (2020)7
15,,,"PG, 2 hr 4 min
Comedy, Drama",,21:40:17.401649,,,,EMMA (2020)8
16,5837.459999999999,354.0,"PG, 2 hr 4 min
Comedy, Drama",5.0,21:40:17.444029,0.013927576601671309,$16.49,10:15p,EMMA (2020)9
17,,,"PG, 1 hr 40 min
Action/Adventure, Drama",,21:42:46.344827,,,,THE CALL OF THE WILD (2020)1
18,,,"PG, 1 hr 40 min
Action/Adventure, Drama",,21:42:47.695580,,,,THE CALL OF THE WILD (2020)2
19,,,"PG, 1 hr 40 min
Action/Adventure, Drama",,21:42:48.721821,,,,THE CALL OF THE WILD (2020)3
20,,,"PG, 1 hr 40 min
Action/Adventure, Drama",,21:42:49.659108,,,,THE CALL OF THE WILD (2020)4
21,7549.65,285.0,"PG, 1 hr 40 min
Action/Adventure, Drama",12.0,21:42:50.520096,0.04040404040404041,$26.49,9:45p,THE CALL OF THE WILD (2020)5
22,,,"PG, 1 hr 40 min
Action/Adventure, Drama",,21:45:44.414770,,,,THE CALL OF THE WILD (2020)6
23,,,"R, 1 hr 30 min
Comedy, Drama",,21:45:47.605927,,,,DOWNHILL (2020)1
24,,,"R, 1 hr 30 min
Comedy, Drama",,21:45:48.510469,,,,DOWNHILL (2020)2
25,,,"R, 1 hr 30 min
Comedy, Drama",,21:45:49.491319,,,,DOWNHILL (2020)3
26,,,"R, 1 hr 30 min
Comedy, Drama",,21:45:50.430080,,,,DOWNHILL (2020)4
