,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"R, 1 hr 30 min
Comedy, Drama",,23:54:38,,,,DOWNHILL (2020)1
1,,,"R, 1 hr 30 min
Comedy, Drama",,23:54:38,,,,DOWNHILL (2020)2
2,,,"R, 1 hr 30 min
Comedy, Drama",,23:54:38,,,,DOWNHILL (2020)3
3,,,"R, 1 hr 30 min
Comedy, Drama",,23:54:38,,,,DOWNHILL (2020)4
4,4287.4,260.0,"R, 1 hr 30 min
Comedy, Drama",44.0,23:54:38,0.14473684210526316,$16.49,8:00p,DOWNHILL (2020)5
5,4979.98,302.0,"R, 1 hr 30 min
Comedy, Drama",2.0,23:54:49,0.006578947368421052,$16.49,10:15p,DOWNHILL (2020)6
6,5139.0599999999995,194.0,"PG-13, 1 hr 49 min
Horror",103.0,23:55:00,0.3468013468013468,$26.49,7:45p,FANTASY ISLAND1
7,7682.099999999999,290.0,"PG-13, 1 hr 49 min
Horror",7.0,23:55:10,0.02356902356902357,$26.49,10:30p,FANTASY ISLAND2
8,,,"PG-13, 1 hr 49 min
Horror",,23:55:20,,,,FANTASY ISLAND3
9,,,"PG-13, 1 hr 49 min
Horror",,23:55:21,,,,FANTASY ISLAND4
10,,,"PG-13, 1 hr 49 min
Horror",,23:55:21,,,,FANTASY ISLAND5
11,,,"PG, 1 hr 40 min
Action/Adventure, Family",,23:55:21,,,,SONIC THE HEDGEHOG1
12,,,"PG, 1 hr 40 min
Action/Adventure, Family",,23:55:21,,,,SONIC THE HEDGEHOG2
13,,,"PG, 1 hr 40 min
Action/Adventure, Family",,23:55:21,,,,SONIC THE HEDGEHOG3
14,,,"PG, 1 hr 40 min
Action/Adventure, Family",,23:55:21,,,,SONIC THE HEDGEHOG4
15,,,"PG, 1 hr 40 min
Action/Adventure, Family",,23:55:21,,,,SONIC THE HEDGEHOG5
16,4452.299999999999,270.0,"PG, 1 hr 40 min
Action/Adventure, Family",89.0,23:55:21,0.2479108635097493,$16.49,6:45p,SONIC THE HEDGEHOG6
17,5919.91,359.0,"PG, 1 hr 40 min
Action/Adventure, Family",0.0,23:55:33,0.0,$16.49,9:45p,SONIC THE HEDGEHOG7
18,,,"PG-13, 1 hr 46 min
Drama, Romance",,23:55:45,,,,THE PHOTOGRAPH (2020)1
19,,,"PG-13, 1 hr 46 min
Drama, Romance",,23:55:45,,,,THE PHOTOGRAPH (2020)2
20,,,"PG-13, 1 hr 46 min
Drama, Romance",,23:55:45,,,,THE PHOTOGRAPH (2020)3
21,5128.389999999999,311.0,"PG-13, 1 hr 46 min
Drama, Romance",31.0,23:55:45,0.09064327485380116,$16.49,7:15p,THE PHOTOGRAPH (2020)4
22,5606.599999999999,340.0,"PG-13, 1 hr 46 min
Drama, Romance",2.0,23:55:56,0.005847953216374269,$16.49,10:15p,THE PHOTOGRAPH (2020)5
23,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,23:56:07,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)1
24,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,23:56:07,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)2
25,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,23:56:07,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)3
26,11241.09,441.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",79.0,23:56:07,0.1519230769230769,$25.49,7:30p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)4
27,13025.39,511.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",9.0,23:56:18,0.01730769230769231,$25.49,10:30p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)5
28,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,23:56:29,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)6
29,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,23:56:29,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)7
30,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,23:56:29,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)8
31,3248.5299999999997,197.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",2.0,23:56:29,0.010050251256281407,$16.49,9:30p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)9
