,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"PG, 1 hr 40 min
Action/Adventure, Family",,15:16:39.504051,,,,SONIC THE HEDGEHOG1
1,2532.19,181.0,"PG, 1 hr 40 min
Action/Adventure, Family",6.0,15:16:40.155380,0.03208556149732621,$13.99,3:30p,SONIC THE HEDGEHOG2
2,2616.13,187.0,"PG, 1 hr 40 min
Action/Adventure, Family",0.0,15:19:08.879365,0.0,$13.99,6:15p,SONIC THE HEDGEHOG3
3,2588.15,185.0,"PG, 1 hr 40 min
Action/Adventure, Family",2.0,15:20:12.140538,0.0106951871657754,$13.99,8:45p,SONIC THE HEDGEHOG4
4,,,"PG-13, 1 hr 46 min
Drama, Romance",,15:21:02.788304,,,,THE PHOTOGRAPH (2020)1
5,1343.04,96.0,"PG-13, 1 hr 46 min
Drama, Romance",4.0,15:21:03.236133,0.04,$13.99,3:30p,THE PHOTOGRAPH (2020)2
6,1385.01,99.0,"PG-13, 1 hr 46 min
Drama, Romance",1.0,15:22:55.540628,0.01,$13.99,6:15p,THE PHOTOGRAPH (2020)3
7,1399.0,100.0,"PG-13, 1 hr 46 min
Drama, Romance",0.0,15:24:43.067351,0.0,$13.99,9:00p,THE PHOTOGRAPH (2020)4
8,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,15:26:31.883944,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)1
9,1343.04,96.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",4.0,15:26:32.499458,0.04,$13.99,3:15p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)2
10,1315.06,94.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",6.0,15:28:15.293174,0.06,$13.99,6:00p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)3
11,1371.02,98.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",2.0,15:29:59.704599,0.02,$13.99,8:45p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)4
12,,,"R, 1 hr 43 min
Action/Adventure, Comedy, Suspense/Thriller",,15:30:15.630477,,,,THE GENTLEMEN1
13,1524.91,109.0,"R, 1 hr 43 min
Action/Adventure, Comedy, Suspense/Thriller",6.0,15:30:15.675041,0.05217391304347826,$13.99,5:45p,THE GENTLEMEN2
14,,,"PG-13, 2 hr 11 min
Comedy, Suspense/Thriller",,15:31:32.489211,,,,KNIVES OUT1
15,1566.88,112.0,"PG-13, 2 hr 11 min
Comedy, Suspense/Thriller",3.0,15:31:33.019302,0.02608695652173913,$13.99,8:30p,KNIVES OUT2
