,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"R, 2 hr 9 min
Drama",,18:19:15.030478,,,,BURDEN (2020)1
1,,,"R, 2 hr 9 min
Drama",,18:19:15.082179,,,,BURDEN (2020)2
2,,,"R, 2 hr 9 min
Drama",,18:19:15.135603,,,,BURDEN (2020)3
3,5507.66,334.0,"R, 2 hr 9 min
Drama",8.0,18:19:15.203065,0.023391812865497075,$16.49,7:15p,BURDEN (2020)4
4,5623.089999999999,341.0,"R, 2 hr 9 min
Drama",1.0,18:19:24.678681,0.0029239766081871343,$16.49,9:55p,BURDEN (2020)5
5,,,"R, 1 hr 44 min
Comedy, Drama",,18:19:33.801495,,,,GREED (2020)1
6,,,"R, 1 hr 44 min
Comedy, Drama",,18:19:33.833467,,,,GREED (2020)2
7,,,"R, 1 hr 44 min
Comedy, Drama",,18:19:33.863760,,,,GREED (2020)3
8,3462.8999999999996,210.0,"R, 1 hr 44 min
Comedy, Drama",8.0,18:19:33.893636,0.03669724770642202,$16.49,7:30p,GREED (2020)4
9,3545.3499999999995,215.0,"R, 1 hr 44 min
Comedy, Drama",3.0,18:19:42.962742,0.013761467889908258,$16.49,10:00p,GREED (2020)5
10,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,18:19:52.195150,,,,THE INVISIBLE MAN (2020)1
11,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,18:19:52.227922,,,,THE INVISIBLE MAN (2020)2
12,12413.63,487.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",33.0,18:19:52.258109,0.06346153846153846,$25.49,7:00p,THE INVISIBLE MAN (2020)3
13,13127.349999999999,515.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",5.0,18:20:02.286655,0.009615384615384616,$25.49,10:00p,THE INVISIBLE MAN (2020)4
14,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,18:20:11.658666,,,,THE INVISIBLE MAN (2020)5
15,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,18:20:11.706043,,,,THE INVISIBLE MAN (2020)6
16,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,18:20:11.738468,,,,THE INVISIBLE MAN (2020)7
17,7231.7699999999995,273.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",24.0,18:20:11.770873,0.08080808080808081,$26.49,9:00p,THE INVISIBLE MAN (2020)8
18,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,18:20:22.242638,,,,THE INVISIBLE MAN (2020)9
19,,,"1 hr 44 min
Action/Adventure, Animated",,18:20:22.348682,,,,MY HERO ACADEMIA: HEROES RISING1
20,3425.0,274.0,"1 hr 44 min
Action/Adventure, Animated",30.0,18:20:22.378034,0.09868421052631579,$12.50,6:30p,MY HERO ACADEMIA: HEROES RISING2
21,,,"1 hr 44 min
Action/Adventure, Animated",,18:20:31.206672,,,,MY HERO ACADEMIA: HEROES RISING3
22,3675.0,294.0,"1 hr 44 min
Action/Adventure, Animated",10.0,18:20:31.250832,0.03289473684210526,$12.50,9:30p,MY HERO ACADEMIA: HEROES RISING4
23,,,"PG, 2 hr 4 min
Comedy, Drama",,18:20:40.442393,,,,EMMA (2020)1
24,,,"PG, 2 hr 4 min
Comedy, Drama",,18:20:40.479179,,,,EMMA (2020)2
25,,,"PG, 2 hr 4 min
Comedy, Drama",,18:20:40.508054,,,,EMMA (2020)3
26,,,"PG, 2 hr 4 min
Comedy, Drama",,18:20:40.536077,,,,EMMA (2020)4
27,,,"PG, 2 hr 4 min
Comedy, Drama",,18:20:40.573044,,,,EMMA (2020)5
28,,,"PG, 2 hr 4 min
Comedy, Drama",,18:20:40.603250,,,,EMMA (2020)6
29,4914.0199999999995,298.0,"PG, 2 hr 4 min
Comedy, Drama",61.0,18:20:40.633156,0.16991643454038996,$16.49,7:00p,EMMA (2020)7
30,2605.4199999999996,158.0,"PG, 2 hr 4 min
Comedy, Drama",18.0,18:20:50.798649,0.10227272727272728,$16.49,8:30p,EMMA (2020)8
31,5837.459999999999,354.0,"PG, 2 hr 4 min
Comedy, Drama",5.0,18:20:59.491763,0.013927576601671309,$16.49,9:50p,EMMA (2020)9
