,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"PG, 1 hr 40 min
Action/Adventure, Family",,17:36:07.516149,,,,SONIC THE HEDGEHOG1
1,2518.2,180.0,"PG, 1 hr 40 min
Action/Adventure, Family",7.0,17:36:07.568025,0.0374331550802139,$13.99,5:45p,SONIC THE HEDGEHOG2
2,2434.26,174.0,"PG, 1 hr 40 min
Action/Adventure, Family",13.0,17:36:17.336507,0.06951871657754011,$13.99,8:30p,SONIC THE HEDGEHOG3
3,,,"PG-13, 1 hr 46 min
Drama, Romance",,17:36:27.372574,,,,THE PHOTOGRAPH (2020)1
4,,,"PG-13, 1 hr 46 min
Drama, Romance",,17:36:27.401227,,,,THE PHOTOGRAPH (2020)2
5,1678.8,120.0,"PG-13, 1 hr 46 min
Drama, Romance",5.0,17:36:27.434008,0.04,$13.99,8:00p,THE PHOTOGRAPH (2020)3
6,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,17:36:36.770014,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)1
7,1217.13,87.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",13.0,17:36:36.801315,0.13,$13.99,5:45p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)2
8,1063.24,76.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",24.0,17:36:46.012535,0.24,$13.99,8:45p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)3
9,,,"R, 1 hr 59 min
Action/Adventure, Drama, War",,17:36:55.544257,,,,1917 (2019)1
10,,,"R, 2 hr 12 min
Comedy, Drama, Suspense/Thriller",,17:36:55.692188,,,,PARASITE (2019)1
11,,,"R, 2 hr 12 min
Comedy, Drama, Suspense/Thriller",,17:36:55.729851,,,,PARASITE (2019)2
12,1399.0,100.0,"R, 2 hr 12 min
Comedy, Drama, Suspense/Thriller",15.0,17:36:55.780646,0.13043478260869565,$13.99,8:15p,PARASITE (2019)3
