,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"PG, 1 hr 40 min
Action/Adventure, Family",,17:47:47.371608,,,,SONIC THE HEDGEHOG1
1,,,"PG, 1 hr 40 min
Action/Adventure, Family",,17:47:47.423716,,,,SONIC THE HEDGEHOG2
2,2532.19,181.0,"PG, 1 hr 40 min
Action/Adventure, Family",6.0,17:47:47.519687,0.03208556149732621,$13.99,6:15p,SONIC THE HEDGEHOG3
3,2574.16,184.0,"PG, 1 hr 40 min
Action/Adventure, Family",3.0,17:47:57.669847,0.016042780748663103,$13.99,8:45p,SONIC THE HEDGEHOG4
4,,,"PG-13, 1 hr 46 min
Drama, Romance",,17:48:07.699481,,,,THE PHOTOGRAPH (2020)1
5,,,"PG-13, 1 hr 46 min
Drama, Romance",,17:48:07.733360,,,,THE PHOTOGRAPH (2020)2
6,1357.03,97.0,"PG-13, 1 hr 46 min
Drama, Romance",3.0,17:48:07.763578,0.03,$13.99,6:15p,THE PHOTOGRAPH (2020)3
7,1371.02,98.0,"PG-13, 1 hr 46 min
Drama, Romance",2.0,17:48:17.521845,0.02,$13.99,9:00p,THE PHOTOGRAPH (2020)4
8,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,17:48:27.529129,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)1
9,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,17:48:27.561118,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)2
10,1287.08,92.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",8.0,17:48:27.590215,0.08,$13.99,6:00p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)3
11,1343.04,96.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",4.0,17:48:37.157814,0.04,$13.99,8:45p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)4
12,,,"R, 1 hr 43 min
Action/Adventure, Comedy, Suspense/Thriller",,17:48:47.041340,,,,THE GENTLEMEN1
13,1343.04,96.0,"R, 1 hr 43 min
Action/Adventure, Comedy, Suspense/Thriller",19.0,17:48:47.071762,0.16521739130434782,$13.99,5:45p,THE GENTLEMEN2
14,,,"PG-13, 2 hr 11 min
Comedy, Suspense/Thriller",,17:48:57.043271,,,,KNIVES OUT1
15,1552.89,111.0,"PG-13, 2 hr 11 min
Comedy, Suspense/Thriller",4.0,17:48:57.074392,0.034782608695652174,$13.99,8:30p,KNIVES OUT2
