,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"R, 2 hr 9 min
Drama",,20:26:43.276268,,,,BURDEN (2020)1
1,,,"R, 2 hr 9 min
Drama",,20:26:43.338055,,,,BURDEN (2020)2
2,,,"R, 2 hr 9 min
Drama",,20:26:43.427630,,,,BURDEN (2020)3
3,,,"R, 2 hr 9 min
Drama",,20:26:43.527622,,,,BURDEN (2020)4
4,5606.599999999999,340.0,"R, 2 hr 9 min
Drama",2.0,20:26:43.565767,0.005847953216374269,$16.49,9:55p,BURDEN (2020)5
5,,,"R, 1 hr 44 min
Comedy, Drama",,20:26:55.325162,,,,GREED (2020)1
6,,,"R, 1 hr 44 min
Comedy, Drama",,20:26:55.356591,,,,GREED (2020)2
7,,,"R, 1 hr 44 min
Comedy, Drama",,20:26:55.389623,,,,GREED (2020)3
8,,,"R, 1 hr 44 min
Comedy, Drama",,20:26:55.422742,,,,GREED (2020)4
9,3495.8799999999997,212.0,"R, 1 hr 44 min
Comedy, Drama",6.0,20:26:55.452841,0.027522935779816515,$16.49,10:00p,GREED (2020)5
10,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,20:27:06.975766,,,,THE INVISIBLE MAN (2020)1
11,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,20:27:07.008068,,,,THE INVISIBLE MAN (2020)2
12,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,20:27:07.043048,,,,THE INVISIBLE MAN (2020)3
13,12999.9,510.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",10.0,20:27:07.107531,0.019230769230769232,$25.49,10:00p,THE INVISIBLE MAN (2020)4
14,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,20:27:18.513470,,,,THE INVISIBLE MAN (2020)5
15,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,20:27:18.554285,,,,THE INVISIBLE MAN (2020)6
16,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,20:27:18.603377,,,,THE INVISIBLE MAN (2020)7
17,6622.5,250.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",47.0,20:27:18.633497,0.15824915824915825,$26.49,9:00p,THE INVISIBLE MAN (2020)8
18,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,20:27:29.938908,,,,THE INVISIBLE MAN (2020)9
19,,,"1 hr 44 min
Action/Adventure, Animated",,20:27:30.053695,,,,MY HERO ACADEMIA: HEROES RISING1
20,,,"1 hr 44 min
Action/Adventure, Animated",,20:27:30.085423,,,,MY HERO ACADEMIA: HEROES RISING2
21,,,"1 hr 44 min
Action/Adventure, Animated",,20:27:30.114348,,,,MY HERO ACADEMIA: HEROES RISING3
22,3637.5,291.0,"1 hr 44 min
Action/Adventure, Animated",13.0,20:27:30.153299,0.04276315789473684,$12.50,9:30p,MY HERO ACADEMIA: HEROES RISING4
23,,,"PG, 2 hr 4 min
Comedy, Drama",,20:27:41.144414,,,,EMMA (2020)1
24,,,"PG, 2 hr 4 min
Comedy, Drama",,20:27:41.178270,,,,EMMA (2020)2
25,,,"PG, 2 hr 4 min
Comedy, Drama",,20:27:41.210321,,,,EMMA (2020)3
26,,,"PG, 2 hr 4 min
Comedy, Drama",,20:27:41.243918,,,,EMMA (2020)4
27,,,"PG, 2 hr 4 min
Comedy, Drama",,20:27:41.277853,,,,EMMA (2020)5
28,,,"PG, 2 hr 4 min
Comedy, Drama",,20:27:41.312587,,,,EMMA (2020)6
29,,,"PG, 2 hr 4 min
Comedy, Drama",,20:27:41.361513,,,,EMMA (2020)7
30,2489.99,151.0,"PG, 2 hr 4 min
Comedy, Drama",25.0,20:27:41.399473,0.14204545454545456,$16.49,8:30p,EMMA (2020)8
31,5837.459999999999,354.0,"PG, 2 hr 4 min
Comedy, Drama",5.0,20:27:52.258203,0.013927576601671309,$16.49,9:50p,EMMA (2020)9
