,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"R, 2 hr 9 min
Drama",,18:42:57.256069,,,,BURDEN (2020)1
1,,,"R, 2 hr 9 min
Drama",,18:42:57.371501,,,,BURDEN (2020)2
2,,,"R, 2 hr 9 min
Drama",,18:42:57.416702,,,,BURDEN (2020)3
3,5524.15,335.0,"R, 2 hr 9 min
Drama",7.0,18:42:57.522330,0.02046783625730994,$16.49,7:15p,BURDEN (2020)4
4,5606.599999999999,340.0,"R, 2 hr 9 min
Drama",2.0,18:43:06.314255,0.005847953216374269,$16.49,9:55p,BURDEN (2020)5
5,,,"R, 1 hr 44 min
Comedy, Drama",,18:43:15.084499,,,,GREED (2020)1
6,,,"R, 1 hr 44 min
Comedy, Drama",,18:43:15.113471,,,,GREED (2020)2
7,,,"R, 1 hr 44 min
Comedy, Drama",,18:43:15.145686,,,,GREED (2020)3
8,4633.69,281.0,"R, 1 hr 44 min
Comedy, Drama",23.0,18:43:15.174504,0.0756578947368421,$16.49,7:30p,GREED (2020)4
9,4996.469999999999,303.0,"R, 1 hr 44 min
Comedy, Drama",1.0,18:43:23.673859,0.003289473684210526,$16.49,10:00p,GREED (2020)5
10,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,18:43:33.959641,,,,THE INVISIBLE MAN (2020)1
11,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,18:43:33.989302,,,,THE INVISIBLE MAN (2020)2
12,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,18:43:34.021830,,,,THE INVISIBLE MAN (2020)3
13,10348.939999999999,406.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",114.0,18:43:34.054569,0.21923076923076923,$25.49,7:30p,THE INVISIBLE MAN (2020)4
14,13025.39,511.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",9.0,18:43:43.181795,0.01730769230769231,$25.49,10:30p,THE INVISIBLE MAN (2020)5
15,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,18:43:52.344631,,,,THE INVISIBLE MAN (2020)6
16,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,18:43:52.381635,,,,THE INVISIBLE MAN (2020)7
17,3390.72,128.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",169.0,18:43:52.412840,0.569023569023569,$26.49,6:30p,THE INVISIBLE MAN (2020)8
18,6940.379999999999,262.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",35.0,18:44:01.794784,0.11784511784511785,$26.49,9:30p,THE INVISIBLE MAN (2020)9
19,,,"1 hr 44 min
Action/Adventure, Animated",,18:44:11.373268,,,,MY HERO ACADEMIA: HEROES RISING1
20,,,"1 hr 44 min
Action/Adventure, Animated",,18:44:11.404336,,,,MY HERO ACADEMIA: HEROES RISING2
21,,,"1 hr 44 min
Action/Adventure, Animated",,18:44:11.433206,,,,MY HERO ACADEMIA: HEROES RISING3
22,3925.0,314.0,"1 hr 44 min
Action/Adventure, Animated",9.0,18:44:11.465557,0.02786377708978328,$12.50,9:00p,MY HERO ACADEMIA: HEROES RISING4
23,,,"PG, 2 hr 4 min
Comedy, Drama",,18:44:20.547553,,,,EMMA (2020)1
24,,,"PG, 2 hr 4 min
Comedy, Drama",,18:44:20.576841,,,,EMMA (2020)2
25,,,"PG, 2 hr 4 min
Comedy, Drama",,18:44:20.605425,,,,EMMA (2020)3
26,,,"PG, 2 hr 4 min
Comedy, Drama",,18:44:20.645742,,,,EMMA (2020)4
27,,,"PG, 2 hr 4 min
Comedy, Drama",,18:44:20.676160,,,,EMMA (2020)5
28,4369.849999999999,265.0,"PG, 2 hr 4 min
Comedy, Drama",94.0,18:44:20.708267,0.2618384401114206,$16.49,7:00p,EMMA (2020)6
29,3182.5699999999997,193.0,"PG, 2 hr 4 min
Comedy, Drama",25.0,18:44:29.446334,0.11467889908256881,$16.49,8:30p,EMMA (2020)7
30,5903.419999999999,358.0,"PG, 2 hr 4 min
Comedy, Drama",1.0,18:44:38.409819,0.002785515320334262,$16.49,9:50p,EMMA (2020)8
