,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"R, 2 hr 9 min
Drama",,12:01:18.779014,,,,BURDEN (2020)1
1,5573.62,338.0,"R, 2 hr 9 min
Drama",4.0,12:01:18.810672,0.011695906432748537,$16.49,1:30p,BURDEN (2020)2
2,5557.129999999999,337.0,"R, 2 hr 9 min
Drama",5.0,12:01:28.272786,0.014619883040935672,$16.49,4:30p,BURDEN (2020)3
3,5606.599999999999,340.0,"R, 2 hr 9 min
Drama",2.0,12:01:36.546549,0.005847953216374269,$16.49,7:15p,BURDEN (2020)4
4,5623.089999999999,341.0,"R, 2 hr 9 min
Drama",1.0,12:01:44.498503,0.0029239766081871343,$16.49,9:55p,BURDEN (2020)5
5,,,"R, 1 hr 44 min
Comedy, Drama",,12:01:53.355608,,,,GREED (2020)1
6,3479.39,211.0,"R, 1 hr 44 min
Comedy, Drama",7.0,12:01:53.385826,0.03211009174311927,$16.49,2:00p,GREED (2020)2
7,3578.3299999999995,217.0,"R, 1 hr 44 min
Comedy, Drama",1.0,12:02:02.022545,0.0045871559633027525,$16.49,5:00p,GREED (2020)3
8,3545.3499999999995,215.0,"R, 1 hr 44 min
Comedy, Drama",3.0,12:02:11.114549,0.013761467889908258,$16.49,7:30p,GREED (2020)4
9,3561.8399999999997,216.0,"R, 1 hr 44 min
Comedy, Drama",2.0,12:02:20.386521,0.009174311926605505,$16.49,10:00p,GREED (2020)5
10,12897.939999999999,506.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",14.0,12:02:29.487561,0.026923076923076925,$25.49,1:00p,THE INVISIBLE MAN (2020)1
11,13050.88,512.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",8.0,12:02:37.854557,0.015384615384615385,$25.49,4:00p,THE INVISIBLE MAN (2020)2
12,12643.039999999999,496.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",24.0,12:02:46.338293,0.046153846153846156,$25.49,7:00p,THE INVISIBLE MAN (2020)3
13,13254.8,520.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",0.0,12:02:55.510518,0.0,$25.49,10:00p,THE INVISIBLE MAN (2020)4
14,7364.219999999999,278.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",19.0,12:03:30.202608,0.06397306397306397,$26.49,12:00p,THE INVISIBLE MAN (2020)5
15,7470.179999999999,282.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",15.0,12:03:39.438539,0.050505050505050504,$26.49,3:00p,THE INVISIBLE MAN (2020)6
16,6781.44,256.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",41.0,12:03:48.162556,0.13804713804713806,$26.49,6:00p,THE INVISIBLE MAN (2020)7
17,7629.12,288.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",9.0,12:03:56.722518,0.030303030303030304,$26.49,9:00p,THE INVISIBLE MAN (2020)8
18,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,12:04:05.102548,,,,THE INVISIBLE MAN (2020)9
19,3737.5,299.0,"1 hr 44 min
Action/Adventure, Animated",5.0,12:04:05.207825,0.01644736842105263,$12.50,12:30p,MY HERO ACADEMIA: HEROES RISING1
20,3587.5,287.0,"1 hr 44 min
Action/Adventure, Animated",17.0,12:04:13.482514,0.05592105263157895,$12.50,6:30p,MY HERO ACADEMIA: HEROES RISING2
21,3725.0,298.0,"1 hr 44 min
Action/Adventure, Animated",6.0,12:04:22.194521,0.019736842105263157,$12.50,3:30p,MY HERO ACADEMIA: HEROES RISING3
22,3700.0,296.0,"1 hr 44 min
Action/Adventure, Animated",8.0,12:04:31.178541,0.02631578947368421,$12.50,9:30p,MY HERO ACADEMIA: HEROES RISING4
23,,,"PG, 2 hr 4 min
Comedy, Drama",,12:04:40.494160,,,,EMMA (2020)1
24,,,"PG, 2 hr 4 min
Comedy, Drama",,12:04:40.524801,,,,EMMA (2020)2
25,5705.539999999999,346.0,"PG, 2 hr 4 min
Comedy, Drama",13.0,12:04:40.555678,0.036211699164345405,$16.49,1:00p,EMMA (2020)3
26,2094.23,127.0,"PG, 2 hr 4 min
Comedy, Drama",49.0,12:04:48.859693,0.2784090909090909,$16.49,2:30p,EMMA (2020)4
27,5787.99,351.0,"PG, 2 hr 4 min
Comedy, Drama",8.0,12:04:57.270525,0.022284122562674095,$16.49,4:00p,EMMA (2020)5
28,2819.7899999999995,171.0,"PG, 2 hr 4 min
Comedy, Drama",5.0,12:05:05.822567,0.028409090909090908,$16.49,5:30p,EMMA (2020)6
29,5458.19,331.0,"PG, 2 hr 4 min
Comedy, Drama",28.0,12:05:14.114520,0.07799442896935933,$16.49,7:00p,EMMA (2020)7
30,2621.91,159.0,"PG, 2 hr 4 min
Comedy, Drama",17.0,12:05:23.414519,0.09659090909090909,$16.49,8:30p,EMMA (2020)8
31,5903.419999999999,358.0,"PG, 2 hr 4 min
Comedy, Drama",1.0,12:05:32.286542,0.002785515320334262,$16.49,9:50p,EMMA (2020)9
