,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"PG, 1 hr 40 min
Action/Adventure, Family",,13:03:07.947574,,,,SONIC THE HEDGEHOG1
1,2532.19,181.0,"PG, 1 hr 40 min
Action/Adventure, Family",6.0,13:03:11.274596,0.03208556149732621,$13.99,2:00p,SONIC THE HEDGEHOG2
2,2518.2,180.0,"PG, 1 hr 40 min
Action/Adventure, Family",7.0,13:06:23.432971,0.0374331550802139,$13.99,4:30p,SONIC THE HEDGEHOG3
3,2546.18,182.0,"PG, 1 hr 40 min
Action/Adventure, Family",5.0,13:09:44.167747,0.026737967914438502,$13.99,7:00p,SONIC THE HEDGEHOG4
4,2560.17,183.0,"PG, 1 hr 40 min
Action/Adventure, Family",4.0,13:12:58.388433,0.0213903743315508,$13.99,9:30p,SONIC THE HEDGEHOG5
5,,,"PG-13, 1 hr 46 min
Drama, Romance",,13:15:09.656379,,,,THE PHOTOGRAPH (2020)1
6,1217.13,87.0,"PG-13, 1 hr 46 min
Drama, Romance",13.0,13:15:09.699180,0.13,$13.99,2:10p,THE PHOTOGRAPH (2020)2
7,1343.04,96.0,"PG-13, 1 hr 46 min
Drama, Romance",4.0,13:16:03.415041,0.04,$13.99,4:45p,THE PHOTOGRAPH (2020)3
8,1273.09,91.0,"PG-13, 1 hr 46 min
Drama, Romance",9.0,13:19:03.491138,0.09,$13.99,7:20p,THE PHOTOGRAPH (2020)4
9,1385.01,99.0,"PG-13, 1 hr 46 min
Drama, Romance",1.0,13:22:06.035916,0.01,$13.99,10:00p,THE PHOTOGRAPH (2020)5
10,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,13:25:21.843243,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)1
11,1245.1100000000001,89.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",11.0,13:25:25.320296,0.11,$13.99,3:30p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)2
12,1315.06,94.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",6.0,13:28:21.832122,0.06,$13.99,6:30p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)3
13,1343.04,96.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",4.0,13:30:10.621006,0.04,$13.99,9:15p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)4
14,,,"R, 1 hr 43 min
Action/Adventure, Comedy, Suspense/Thriller",,13:30:51.376399,,,,THE GENTLEMEN1
15,1496.93,107.0,"R, 1 hr 43 min
Action/Adventure, Comedy, Suspense/Thriller",8.0,13:30:52.114714,0.06956521739130435,$13.99,6:00p,THE GENTLEMEN2
16,1357.03,97.0,"PG-13, 2 hr 11 min
Comedy, Suspense/Thriller",18.0,13:33:09.784584,0.1565217391304348,$13.99,2:45p,KNIVES OUT1
17,1454.96,104.0,"PG-13, 2 hr 11 min
Comedy, Suspense/Thriller",11.0,13:35:24.269928,0.09565217391304348,$13.99,8:45p,KNIVES OUT2
