,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"PG, 1 hr 40 min
Action/Adventure, Family",,12:56:53.686140,,,,SONIC THE HEDGEHOG1
1,2532.19,181.0,"PG, 1 hr 40 min
Action/Adventure, Family",6.0,12:56:53.724907,0.03208556149732621,$13.99,2:00p,SONIC THE HEDGEHOG2
2,2546.18,182.0,"PG, 1 hr 40 min
Action/Adventure, Family",5.0,12:57:12.289927,0.026737967914438502,$13.99,4:30p,SONIC THE HEDGEHOG3
3,2490.2200000000003,178.0,"PG, 1 hr 40 min
Action/Adventure, Family",9.0,12:57:27.456028,0.0481283422459893,$13.99,7:00p,SONIC THE HEDGEHOG4
4,2616.13,187.0,"PG, 1 hr 40 min
Action/Adventure, Family",0.0,12:57:58.200584,0.0,$13.99,9:30p,SONIC THE HEDGEHOG5
5,,,"PG-13, 1 hr 46 min
Drama, Romance",,12:58:52.216596,,,,THE PHOTOGRAPH (2020)1
6,1287.08,92.0,"PG-13, 1 hr 46 min
Drama, Romance",8.0,12:58:52.254846,0.08,$13.99,2:10p,THE PHOTOGRAPH (2020)2
7,1357.03,97.0,"PG-13, 1 hr 46 min
Drama, Romance",3.0,12:59:03.536195,0.03,$13.99,4:45p,THE PHOTOGRAPH (2020)3
8,1301.07,93.0,"PG-13, 1 hr 46 min
Drama, Romance",7.0,12:59:14.113878,0.07,$13.99,7:20p,THE PHOTOGRAPH (2020)4
9,1385.01,99.0,"PG-13, 1 hr 46 min
Drama, Romance",1.0,12:59:23.303393,0.01,$13.99,10:00p,THE PHOTOGRAPH (2020)5
10,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,12:59:32.832973,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)1
11,1231.1200000000001,88.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",12.0,12:59:32.866207,0.12,$13.99,3:30p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)2
12,1259.1,90.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",10.0,12:59:42.303379,0.1,$13.99,6:30p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)3
13,1259.1,90.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",10.0,12:59:51.375373,0.1,$13.99,9:15p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)4
14,,,"R, 1 hr 43 min
Action/Adventure, Comedy, Suspense/Thriller",,13:00:00.801133,,,,THE GENTLEMEN1
15,1454.96,104.0,"R, 1 hr 43 min
Action/Adventure, Comedy, Suspense/Thriller",11.0,13:00:00.831911,0.09565217391304348,$13.99,6:00p,THE GENTLEMEN2
16,1343.04,96.0,"PG-13, 2 hr 11 min
Comedy, Suspense/Thriller",19.0,13:00:15.142950,0.16521739130434782,$13.99,2:45p,KNIVES OUT1
17,1580.8700000000001,113.0,"PG-13, 2 hr 11 min
Comedy, Suspense/Thriller",2.0,13:00:24.414279,0.017391304347826087,$13.99,8:45p,KNIVES OUT2
