,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"PG, 1 hr 40 min
Action/Adventure, Family",,15:47:17.322665,,,,SONIC THE HEDGEHOG1
1,,,"PG, 1 hr 40 min
Action/Adventure, Family",,15:47:17.386000,,,,SONIC THE HEDGEHOG2
2,2616.13,187.0,"PG, 1 hr 40 min
Action/Adventure, Family",0.0,15:47:17.452864,0.0,$13.99,4:30p,SONIC THE HEDGEHOG3
3,2378.3,170.0,"PG, 1 hr 40 min
Action/Adventure, Family",17.0,15:47:27.143077,0.09090909090909091,$13.99,7:00p,SONIC THE HEDGEHOG4
4,0.0,0.0,"PG, 1 hr 40 min
Action/Adventure, Family",0.0,15:47:36.168607,0.0,$13.99,9:30p,SONIC THE HEDGEHOG5
5,,,"PG-13, 1 hr 46 min
Drama, Romance",,15:47:43.196646,,,,THE PHOTOGRAPH (2020)1
6,,,"PG-13, 1 hr 46 min
Drama, Romance",,15:47:43.225452,,,,THE PHOTOGRAPH (2020)2
7,1287.08,92.0,"PG-13, 1 hr 46 min
Drama, Romance",8.0,15:47:43.258764,0.08,$13.99,4:45p,THE PHOTOGRAPH (2020)3
8,1161.17,83.0,"PG-13, 1 hr 46 min
Drama, Romance",17.0,15:47:52.250522,0.17,$13.99,7:20p,THE PHOTOGRAPH (2020)4
9,1371.02,98.0,"PG-13, 1 hr 46 min
Drama, Romance",2.0,15:48:01.150933,0.02,$13.99,10:00p,THE PHOTOGRAPH (2020)5
10,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,15:48:10.177658,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)1
11,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,15:48:10.207177,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)2
12,1385.01,99.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",1.0,15:48:10.237783,0.01,$13.99,6:30p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)3
13,1301.07,93.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",7.0,15:48:19.049943,0.07,$13.99,9:15p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)4
14,,,"R, 1 hr 43 min
Action/Adventure, Comedy, Suspense/Thriller",,15:48:27.949124,,,,THE GENTLEMEN1
15,1482.94,106.0,"R, 1 hr 43 min
Action/Adventure, Comedy, Suspense/Thriller",9.0,15:48:28.011025,0.0782608695652174,$13.99,6:00p,THE GENTLEMEN2
16,,,"PG-13, 2 hr 11 min
Comedy, Suspense/Thriller",,15:48:49.697233,,,,KNIVES OUT1
17,1468.95,105.0,"PG-13, 2 hr 11 min
Comedy, Suspense/Thriller",10.0,15:48:49.728064,0.08695652173913043,$13.99,8:45p,KNIVES OUT2
