,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"Action/Adventure, Animated, Comedy, Concert/Special Events, Sci-Fi/Fantasy",,15:58:46.162047,,,,ONWARD: ADVANCE SCREENING1
1,,,"R, 2 hr 9 min
Drama",,15:58:46.257687,,,,BURDEN (2020)1
2,,,"R, 2 hr 9 min
Drama",,15:58:46.291431,,,,BURDEN (2020)2
3,4864.549999999999,295.0,"R, 2 hr 9 min
Drama",47.0,15:58:46.319534,0.13742690058479531,$16.49,4:30p,BURDEN (2020)3
4,5359.249999999999,325.0,"R, 2 hr 9 min
Drama",17.0,15:58:55.245242,0.049707602339181284,$16.49,7:30p,BURDEN (2020)4
5,5606.599999999999,340.0,"R, 2 hr 9 min
Drama",2.0,15:59:04.311984,0.005847953216374269,$16.49,10:30p,BURDEN (2020)5
6,,,"R, 1 hr 44 min
Comedy, Drama",,15:59:13.802267,,,,GREED (2020)1
7,,,"R, 1 hr 44 min
Comedy, Drama",,15:59:13.837701,,,,GREED (2020)2
8,4716.139999999999,286.0,"R, 1 hr 44 min
Comedy, Drama",37.0,15:59:13.866951,0.11455108359133127,$16.49,5:00p,GREED (2020)3
9,4963.49,301.0,"R, 1 hr 44 min
Comedy, Drama",22.0,15:59:22.529016,0.06811145510835913,$16.49,8:00p,GREED (2020)4
10,5326.2699999999995,323.0,"R, 1 hr 44 min
Comedy, Drama",0.0,15:59:31.008432,0.0,$16.49,10:30p,GREED (2020)5
11,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,15:59:39.969370,,,,THE INVISIBLE MAN (2020)1
12,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,15:59:40.000941,,,,THE INVISIBLE MAN (2020)2
13,10246.98,402.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",118.0,15:59:40.031942,0.22692307692307692,$25.49,4:30p,THE INVISIBLE MAN (2020)3
14,0.0,0.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",0.0,15:59:49.529237,0.0,$25.49,7:30p,THE INVISIBLE MAN (2020)4
15,12795.98,502.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",18.0,15:59:56.812123,0.03461538461538462,$25.49,10:30p,THE INVISIBLE MAN (2020)5
16,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,16:00:10.849294,,,,THE INVISIBLE MAN (2020)6
17,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,16:00:10.886673,,,,THE INVISIBLE MAN (2020)7
18,2596.02,98.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",199.0,16:00:10.918127,0.67003367003367,$26.49,6:30p,THE INVISIBLE MAN (2020)8
19,5403.96,204.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",93.0,16:00:19.685246,0.31313131313131315,$26.49,9:30p,THE INVISIBLE MAN (2020)9
20,,,"1 hr 44 min
Action/Adventure, Animated",,16:00:29.100382,,,,MY HERO ACADEMIA: HEROES RISING1
21,,,"1 hr 44 min
Action/Adventure, Animated",,16:00:29.130846,,,,MY HERO ACADEMIA: HEROES RISING2
22,3187.5,255.0,"1 hr 44 min
Action/Adventure, Animated",49.0,16:00:29.159362,0.1611842105263158,$12.50,6:00p,MY HERO ACADEMIA: HEROES RISING3
23,,,"1 hr 44 min
Action/Adventure, Animated",,16:00:37.988572,,,,MY HERO ACADEMIA: HEROES RISING4
24,3687.5,295.0,"1 hr 44 min
Action/Adventure, Animated",9.0,16:00:38.027651,0.029605263157894735,$12.50,9:00p,MY HERO ACADEMIA: HEROES RISING5
