,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,1279.17,183,"PG, 1 hr 40 min
Action/Adventure, Family",4,10:36:38.206549,0.0213903743315508,$6.99,11:30a,SONIC THE HEDGEHOG1
1,2504.21,179,"PG, 1 hr 40 min
Action/Adventure, Family",8,10:36:48.256444,0.0427807486631016,$13.99,2:00p,SONIC THE HEDGEHOG2
2,2546.18,182,"PG, 1 hr 40 min
Action/Adventure, Family",5,10:36:57.052838,0.026737967914438502,$13.99,4:30p,SONIC THE HEDGEHOG3
3,2546.18,182,"PG, 1 hr 40 min
Action/Adventure, Family",5,10:37:06.263113,0.026737967914438502,$13.99,7:00p,SONIC THE HEDGEHOG4
4,2616.13,187,"PG, 1 hr 40 min
Action/Adventure, Family",0,10:37:15.291113,0.0,$13.99,9:30p,SONIC THE HEDGEHOG5
5,685.02,98,"PG-13, 1 hr 46 min
Drama, Romance",2,10:37:24.542206,0.02,$6.99,11:30a,THE PHOTOGRAPH (2020)1
6,1343.04,96,"PG-13, 1 hr 46 min
Drama, Romance",4,10:37:32.839134,0.04,$13.99,2:10p,THE PHOTOGRAPH (2020)2
7,1371.02,98,"PG-13, 1 hr 46 min
Drama, Romance",2,10:37:41.759149,0.02,$13.99,4:45p,THE PHOTOGRAPH (2020)3
8,1301.07,93,"PG-13, 1 hr 46 min
Drama, Romance",7,10:37:50.491115,0.07,$13.99,7:20p,THE PHOTOGRAPH (2020)4
9,1385.01,99,"PG-13, 1 hr 46 min
Drama, Romance",1,10:37:58.931161,0.01,$13.99,10:00p,THE PHOTOGRAPH (2020)5
10,1315.06,94,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",6,10:38:09.066845,0.06,$13.99,12:15p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)1
11,1245.1100000000001,89,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",11,10:38:18.919117,0.11,$13.99,3:30p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)2
12,1315.06,94,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",6,10:38:28.655135,0.06,$13.99,6:30p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)3
13,1259.1,90,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",10,10:38:37.303130,0.1,$13.99,9:15p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)4
14,1566.88,112,"R, 1 hr 43 min
Action/Adventure, Comedy, Suspense/Thriller",3,10:38:46.237053,0.02608695652173913,$13.99,12:00p,THE GENTLEMEN1
15,1566.88,112,"R, 1 hr 43 min
Action/Adventure, Comedy, Suspense/Thriller",3,10:39:06.795190,0.02608695652173913,$13.99,6:00p,THE GENTLEMEN2
16,1371.02,98,"PG-13, 2 hr 11 min
Comedy, Suspense/Thriller",17,10:39:17.574704,0.14782608695652175,$13.99,2:45p,KNIVES OUT1
17,1580.8700000000001,113,"PG-13, 2 hr 11 min
Comedy, Suspense/Thriller",2,10:39:26.167099,0.017391304347826087,$13.99,8:45p,KNIVES OUT2
