,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"PG, 1 hr 40 min
Action/Adventure, Family",,17:12:27.869400,,,,SONIC THE HEDGEHOG1
1,2546.18,182.0,"PG, 1 hr 40 min
Action/Adventure, Family",5.0,17:12:27.905345,0.026737967914438502,$13.99,5:30p,SONIC THE HEDGEHOG2
2,2336.33,167.0,"PG, 1 hr 40 min
Action/Adventure, Family",20.0,17:12:37.637904,0.10695187165775401,$13.99,8:15p,SONIC THE HEDGEHOG3
3,,,"PG-13, 1 hr 46 min
Drama, Romance",,17:12:46.322024,,,,THE PHOTOGRAPH (2020)1
4,1734.76,124.0,"PG-13, 1 hr 46 min
Drama, Romance",1.0,17:12:46.356414,0.008,$13.99,5:00p,THE PHOTOGRAPH (2020)2
5,1678.8,120.0,"PG-13, 1 hr 46 min
Drama, Romance",5.0,17:12:54.858081,0.04,$13.99,7:45p,THE PHOTOGRAPH (2020)3
6,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,17:13:05.275815,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)1
7,1189.15,85.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",15.0,17:13:05.306952,0.15,$13.99,5:45p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)2
8,1245.1100000000001,89.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",11.0,17:13:15.323019,0.11,$13.99,8:45p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)3
9,,,"R, 1 hr 59 min
Action/Adventure, Drama, War",,17:13:25.544746,,,,1917 (2019)1
10,1329.05,95.0,"R, 1 hr 59 min
Action/Adventure, Drama, War",5.0,17:13:25.575233,0.05,$13.99,5:15p,1917 (2019)2
11,1273.09,91.0,"R, 1 hr 59 min
Action/Adventure, Drama, War",9.0,17:13:36.158994,0.09,$13.99,8:30p,1917 (2019)3
12,,,"R, 2 hr 12 min
Comedy, Drama, Suspense/Thriller",,17:13:45.321873,,,,PARASITE (2019)1
13,1426.98,102.0,"R, 2 hr 12 min
Comedy, Drama, Suspense/Thriller",13.0,17:13:45.354161,0.11304347826086956,$13.99,6:00p,PARASITE (2019)2
14,1552.89,111.0,"R, 2 hr 12 min
Comedy, Drama, Suspense/Thriller",4.0,17:13:54.064963,0.034782608695652174,$13.99,9:00p,PARASITE (2019)3
