,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"PG, 1 hr 40 min
Action/Adventure, Family",,15:22:00.012044,,,,SONIC THE HEDGEHOG1
1,2560.17,183.0,"PG, 1 hr 40 min
Action/Adventure, Family",4.0,15:22:06.962792,0.0213903743315508,$13.99,5:45p,SONIC THE HEDGEHOG2
2,2462.2400000000002,176.0,"PG, 1 hr 40 min
Action/Adventure, Family",11.0,15:25:11.922707,0.058823529411764705,$13.99,8:30p,SONIC THE HEDGEHOG3
3,,,"PG-13, 1 hr 46 min
Drama, Romance",,15:27:40.373325,,,,THE PHOTOGRAPH (2020)1
4,1720.77,123.0,"PG-13, 1 hr 46 min
Drama, Romance",2.0,15:27:43.856402,0.016,$13.99,5:15p,THE PHOTOGRAPH (2020)2
5,1678.8,120.0,"PG-13, 1 hr 46 min
Drama, Romance",5.0,15:32:05.316472,0.04,$13.99,8:00p,THE PHOTOGRAPH (2020)3
6,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,15:36:24.382409,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)1
7,1357.03,97.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",3.0,15:36:27.774843,0.03,$13.99,5:45p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)2
8,1077.23,77.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",23.0,15:40:09.889631,0.23,$13.99,8:45p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)3
9,,,"R, 1 hr 59 min
Action/Adventure, Drama, War",,15:41:56.745516,,,,1917 (2019)1
10,,,"R, 2 hr 12 min
Comedy, Drama, Suspense/Thriller",,15:42:04.362046,,,,PARASITE (2019)1
11,1566.88,112.0,"R, 2 hr 12 min
Comedy, Drama, Suspense/Thriller",3.0,15:42:07.231329,0.02608695652173913,$13.99,5:00p,PARASITE (2019)2
12,1426.98,102.0,"R, 2 hr 12 min
Comedy, Drama, Suspense/Thriller",13.0,15:46:08.797767,0.11304347826086956,$13.99,8:15p,PARASITE (2019)3
