,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,1272.18,182,"PG, 1 hr 40 min
Action/Adventure, Family",5,09:08:21.326101,0.026737967914438502,$6.99,11:30a,SONIC THE HEDGEHOG1
1,2560.17,183,"PG, 1 hr 40 min
Action/Adventure, Family",4,09:08:30.331041,0.0213903743315508,$13.99,2:00p,SONIC THE HEDGEHOG2
2,2546.18,182,"PG, 1 hr 40 min
Action/Adventure, Family",5,09:08:38.791032,0.026737967914438502,$13.99,4:30p,SONIC THE HEDGEHOG3
3,2560.17,183,"PG, 1 hr 40 min
Action/Adventure, Family",4,09:08:47.647023,0.0213903743315508,$13.99,7:00p,SONIC THE HEDGEHOG4
4,2616.13,187,"PG, 1 hr 40 min
Action/Adventure, Family",0,09:08:56.635044,0.0,$13.99,9:30p,SONIC THE HEDGEHOG5
5,685.02,98,"PG-13, 1 hr 46 min
Drama, Romance",2,09:09:05.938985,0.02,$6.99,11:30a,THE PHOTOGRAPH (2020)1
6,1343.04,96,"PG-13, 1 hr 46 min
Drama, Romance",4,09:09:15.091026,0.04,$13.99,2:10p,THE PHOTOGRAPH (2020)2
7,1371.02,98,"PG-13, 1 hr 46 min
Drama, Romance",2,09:09:24.567025,0.02,$13.99,4:45p,THE PHOTOGRAPH (2020)3
8,1329.05,95,"PG-13, 1 hr 46 min
Drama, Romance",5,09:09:33.819021,0.05,$13.99,7:20p,THE PHOTOGRAPH (2020)4
9,1385.01,99,"PG-13, 1 hr 46 min
Drama, Romance",1,09:09:42.339018,0.01,$13.99,10:00p,THE PHOTOGRAPH (2020)5
10,1343.04,96,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",4,09:09:51.017544,0.04,$13.99,12:15p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)1
11,1273.09,91,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",9,09:09:59.767058,0.09,$13.99,3:30p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)2
12,1315.06,94,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",6,09:10:08.399129,0.06,$13.99,6:30p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)3
13,1259.1,90,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",10,09:10:17.059009,0.1,$13.99,9:15p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)4
14,1566.88,112,"R, 1 hr 43 min
Action/Adventure, Comedy, Suspense/Thriller",3,09:10:26.195023,0.02608695652173913,$13.99,12:00p,THE GENTLEMEN1
15,1566.88,112,"R, 1 hr 43 min
Action/Adventure, Comedy, Suspense/Thriller",3,09:10:35.255083,0.02608695652173913,$13.99,6:00p,THE GENTLEMEN2
16,1496.93,107,"PG-13, 2 hr 11 min
Comedy, Suspense/Thriller",8,09:10:44.129820,0.06956521739130435,$13.99,2:45p,KNIVES OUT1
17,1580.8700000000001,113,"PG-13, 2 hr 11 min
Comedy, Suspense/Thriller",2,09:10:53.059089,0.017391304347826087,$13.99,8:45p,KNIVES OUT2
