,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"PG, 1 hr 40 min
Action/Adventure, Family",,15:37:11.744415,,,,SONIC THE HEDGEHOG1
1,2602.14,186.0,"PG, 1 hr 40 min
Action/Adventure, Family",1.0,15:37:11.774657,0.0053475935828877,$13.99,3:30p,SONIC THE HEDGEHOG2
2,2560.17,183.0,"PG, 1 hr 40 min
Action/Adventure, Family",4.0,15:37:20.658889,0.0213903743315508,$13.99,6:15p,SONIC THE HEDGEHOG3
3,2560.17,183.0,"PG, 1 hr 40 min
Action/Adventure, Family",4.0,15:37:29.458109,0.0213903743315508,$13.99,8:45p,SONIC THE HEDGEHOG4
4,,,"PG-13, 1 hr 46 min
Drama, Romance",,15:37:38.322215,,,,THE PHOTOGRAPH (2020)1
5,1343.04,96.0,"PG-13, 1 hr 46 min
Drama, Romance",4.0,15:37:38.354205,0.04,$13.99,3:30p,THE PHOTOGRAPH (2020)2
6,1385.01,99.0,"PG-13, 1 hr 46 min
Drama, Romance",1.0,15:37:46.650165,0.01,$13.99,6:15p,THE PHOTOGRAPH (2020)3
7,1357.03,97.0,"PG-13, 1 hr 46 min
Drama, Romance",3.0,15:37:55.258102,0.03,$13.99,9:00p,THE PHOTOGRAPH (2020)4
8,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,15:38:04.002187,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)1
9,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,15:38:04.031519,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)2
10,1385.01,99.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",1.0,15:38:04.060975,0.01,$13.99,6:00p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)3
11,1287.08,92.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",8.0,15:38:12.778118,0.08,$13.99,8:45p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)4
12,,,"R, 1 hr 43 min
Action/Adventure, Comedy, Suspense/Thriller",,15:38:21.451067,,,,THE GENTLEMEN1
13,1496.93,107.0,"R, 1 hr 43 min
Action/Adventure, Comedy, Suspense/Thriller",8.0,15:38:21.482606,0.06956521739130435,$13.99,5:45p,THE GENTLEMEN2
14,,,"PG-13, 2 hr 11 min
Comedy, Suspense/Thriller",,15:38:30.134128,,,,KNIVES OUT1
15,1426.98,102.0,"PG-13, 2 hr 11 min
Comedy, Suspense/Thriller",13.0,15:38:30.162210,0.11304347826086956,$13.99,8:30p,KNIVES OUT2
