,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"R, 1 hr 30 min
Comedy, Drama",,23:54:01,,,,DOWNHILL (2020)1
1,,,"R, 1 hr 30 min
Comedy, Drama",,23:54:01,,,,DOWNHILL (2020)2
2,,,"R, 1 hr 30 min
Comedy, Drama",,23:54:01,,,,DOWNHILL (2020)3
3,4683.16,284.0,"R, 1 hr 30 min
Comedy, Drama",20.0,23:54:01,0.06578947368421052,$16.49,8:00p,DOWNHILL (2020)4
4,4979.98,302.0,"R, 1 hr 30 min
Comedy, Drama",2.0,23:54:11,0.006578947368421052,$16.49,10:15p,DOWNHILL (2020)5
5,6940.379999999999,262.0,"PG-13, 1 hr 49 min
Horror",35.0,23:54:21,0.11784511784511785,$26.49,7:45p,FANTASY ISLAND1
6,7761.57,293.0,"PG-13, 1 hr 49 min
Horror",4.0,23:54:31,0.013468013468013467,$26.49,10:30p,FANTASY ISLAND2
7,,,"PG-13, 1 hr 49 min
Horror",,23:54:40,,,,FANTASY ISLAND3
8,,,"PG-13, 1 hr 49 min
Horror",,23:54:40,,,,FANTASY ISLAND4
9,,,"PG-13, 1 hr 49 min
Horror",,23:54:40,,,,FANTASY ISLAND5
10,,,"PG, 1 hr 40 min
Action/Adventure, Family",,23:54:40,,,,SONIC THE HEDGEHOG1
11,,,"PG, 1 hr 40 min
Action/Adventure, Family",,23:54:40,,,,SONIC THE HEDGEHOG2
12,,,"PG, 1 hr 40 min
Action/Adventure, Family",,23:54:40,,,,SONIC THE HEDGEHOG3
13,,,"PG, 1 hr 40 min
Action/Adventure, Family",,23:54:40,,,,SONIC THE HEDGEHOG4
14,,,"PG, 1 hr 40 min
Action/Adventure, Family",,23:54:40,,,,SONIC THE HEDGEHOG5
15,4633.69,281.0,"PG, 1 hr 40 min
Action/Adventure, Family",78.0,23:54:40,0.21727019498607242,$16.49,6:45p,SONIC THE HEDGEHOG6
16,5903.419999999999,358.0,"PG, 1 hr 40 min
Action/Adventure, Family",1.0,23:54:50,0.002785515320334262,$16.49,9:45p,SONIC THE HEDGEHOG7
17,,,"PG-13, 1 hr 46 min
Drama, Romance",,23:55:00,,,,THE PHOTOGRAPH (2020)1
18,,,"PG-13, 1 hr 46 min
Drama, Romance",,23:55:00,,,,THE PHOTOGRAPH (2020)2
19,,,"PG-13, 1 hr 46 min
Drama, Romance",,23:55:00,,,,THE PHOTOGRAPH (2020)3
20,5359.249999999999,325.0,"PG-13, 1 hr 46 min
Drama, Romance",17.0,23:55:00,0.049707602339181284,$16.49,7:15p,THE PHOTOGRAPH (2020)4
21,5639.579999999999,342.0,"PG-13, 1 hr 46 min
Drama, Romance",0.0,23:55:09,0.0,$16.49,10:15p,THE PHOTOGRAPH (2020)5
22,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,23:55:19,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)1
23,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,23:55:19,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)2
24,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,23:55:19,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)3
25,12056.769999999999,473.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",47.0,23:55:19,0.09038461538461538,$25.49,7:30p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)4
26,13025.39,511.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",9.0,23:55:28,0.01730769230769231,$25.49,10:30p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)5
27,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,23:55:37,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)6
28,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,23:55:37,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)7
29,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,23:55:37,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)8
30,3248.5299999999997,197.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",2.0,23:55:37,0.010050251256281407,$16.49,9:30p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)9
