,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"PG, 1 hr 40 min
Action/Adventure, Family",,14:07:48.506415,,,,SONIC THE HEDGEHOG1
1,2588.15,185.0,"PG, 1 hr 40 min
Action/Adventure, Family",2.0,14:07:49.820792,0.0106951871657754,$13.99,3:30p,SONIC THE HEDGEHOG2
2,2574.16,184.0,"PG, 1 hr 40 min
Action/Adventure, Family",3.0,14:10:10.690124,0.016042780748663103,$13.99,6:15p,SONIC THE HEDGEHOG3
3,2560.17,183.0,"PG, 1 hr 40 min
Action/Adventure, Family",4.0,14:10:34.708779,0.0213903743315508,$13.99,8:45p,SONIC THE HEDGEHOG4
4,,,"PG-13, 1 hr 46 min
Drama, Romance",,14:13:43.335948,,,,THE PHOTOGRAPH (2020)1
5,1385.01,99.0,"PG-13, 1 hr 46 min
Drama, Romance",1.0,14:13:44.311288,0.01,$13.99,3:30p,THE PHOTOGRAPH (2020)2
6,1385.01,99.0,"PG-13, 1 hr 46 min
Drama, Romance",1.0,14:16:33.958173,0.01,$13.99,6:15p,THE PHOTOGRAPH (2020)3
7,1357.03,97.0,"PG-13, 1 hr 46 min
Drama, Romance",3.0,14:19:33.430198,0.03,$13.99,9:00p,THE PHOTOGRAPH (2020)4
8,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,14:22:31.068810,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)1
9,1329.05,95.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",5.0,14:22:32.048623,0.05,$13.99,3:15p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)2
10,1385.01,99.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",1.0,14:25:09.722133,0.01,$13.99,6:00p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)3
11,1287.08,92.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",8.0,14:25:21.838095,0.08,$13.99,8:45p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)4
12,,,"R, 1 hr 43 min
Action/Adventure, Comedy, Suspense/Thriller",,14:27:58.648826,,,,THE GENTLEMEN1
13,1468.95,105.0,"R, 1 hr 43 min
Action/Adventure, Comedy, Suspense/Thriller",10.0,14:27:59.593379,0.08695652173913043,$13.99,5:45p,THE GENTLEMEN2
14,1566.88,112.0,"PG-13, 2 hr 11 min
Comedy, Suspense/Thriller",3.0,14:30:53.427803,0.02608695652173913,$13.99,2:45p,KNIVES OUT1
15,1426.98,102.0,"PG-13, 2 hr 11 min
Comedy, Suspense/Thriller",13.0,14:33:48.362457,0.11304347826086956,$13.99,8:30p,KNIVES OUT2
