,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,1734.76,124,"PG, 1 hr 40 min
Action/Adventure, Family",1,12:59:49.899357,0.008,$13.99,2:30p,SONIC THE HEDGEHOG1
1,2560.17,183,"PG, 1 hr 40 min
Action/Adventure, Family",4,13:00:01.605248,0.0213903743315508,$13.99,5:45p,SONIC THE HEDGEHOG2
2,2518.2,180,"PG, 1 hr 40 min
Action/Adventure, Family",7,13:00:13.311661,0.0374331550802139,$13.99,8:30p,SONIC THE HEDGEHOG3
3,2602.14,186,"PG-13, 1 hr 46 min
Drama, Romance",1,13:00:22.984889,0.0053475935828877,$13.99,2:45p,THE PHOTOGRAPH (2020)1
4,1734.76,124,"PG-13, 1 hr 46 min
Drama, Romance",1,13:00:32.394780,0.008,$13.99,5:15p,THE PHOTOGRAPH (2020)2
5,1678.8,120,"PG-13, 1 hr 46 min
Drama, Romance",5,13:00:42.149585,0.04,$13.99,8:00p,THE PHOTOGRAPH (2020)3
6,1315.06,94,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",6,13:00:51.363284,0.06,$13.99,2:45p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)1
7,1357.03,97,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",3,13:01:00.671748,0.03,$13.99,5:45p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)2
8,1175.16,84,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",16,13:01:10.844698,0.16,$13.99,8:45p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)3
9,1329.05,95,"R, 1 hr 59 min
Action/Adventure, Drama, War",5,13:01:20.711175,0.05,$13.99,3:00p,1917 (2019)1
10,1524.91,109,"R, 2 hr 12 min
Comedy, Drama, Suspense/Thriller",6,13:01:30.574901,0.05217391304347826,$13.99,2:00p,PARASITE (2019)1
11,1566.88,112,"R, 2 hr 12 min
Comedy, Drama, Suspense/Thriller",3,13:01:40.333582,0.02608695652173913,$13.99,5:00p,PARASITE (2019)2
12,1496.93,107,"R, 2 hr 12 min
Comedy, Drama, Suspense/Thriller",8,13:01:54.649587,0.06956521739130435,$13.99,8:15p,PARASITE (2019)3
