,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"PG, 1 hr 40 min
Action/Adventure, Family",,18:17:38.910800,,,,SONIC THE HEDGEHOG1
1,,,"PG, 1 hr 40 min
Action/Adventure, Family",,18:17:40.064514,,,,SONIC THE HEDGEHOG2
2,2462.2400000000002,176.0,"PG, 1 hr 40 min
Action/Adventure, Family",11.0,18:17:41.206365,0.058823529411764705,$13.99,7:00p,SONIC THE HEDGEHOG3
3,2532.19,181.0,"PG, 1 hr 40 min
Action/Adventure, Family",6.0,18:19:49.408081,0.03208556149732621,$13.99,9:30p,SONIC THE HEDGEHOG4
4,,,"PG-13, 1 hr 46 min
Drama, Romance",,18:20:15.256936,,,,THE PHOTOGRAPH (2020)1
5,,,"PG-13, 1 hr 46 min
Drama, Romance",,18:20:15.306560,,,,THE PHOTOGRAPH (2020)2
6,1245.1100000000001,89.0,"PG-13, 1 hr 46 min
Drama, Romance",11.0,18:20:15.351454,0.11,$13.99,6:15p,THE PHOTOGRAPH (2020)3
7,1273.09,91.0,"PG-13, 1 hr 46 min
Drama, Romance",9.0,18:21:58.883671,0.09,$13.99,9:00p,THE PHOTOGRAPH (2020)4
8,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,18:23:58.010524,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)1
9,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,18:23:58.666934,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)2
10,1049.25,75.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",25.0,18:23:59.278857,0.25,$13.99,6:30p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)3
11,1077.23,77.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",23.0,18:25:52.835856,0.23,$13.99,9:15p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)4
12,,,"R, 1 hr 43 min
Action/Adventure, Comedy, Suspense/Thriller",,18:27:53.620247,,,,THE GENTLEMEN1
13,,,"R, 1 hr 43 min
Action/Adventure, Comedy, Suspense/Thriller",,18:27:54.928163,,,,THE GENTLEMEN2
14,,,"PG-13, 2 hr 11 min
Comedy, Suspense/Thriller",,18:27:56.891853,,,,KNIVES OUT1
15,1231.1200000000001,88.0,"PG-13, 2 hr 11 min
Comedy, Suspense/Thriller",27.0,18:27:57.427422,0.23478260869565218,$13.99,8:45p,KNIVES OUT2
