,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"PG, 1 hr 40 min
Action/Adventure, Family",,16:49:17.551028,,,,SONIC THE HEDGEHOG1
1,,,"PG, 1 hr 40 min
Action/Adventure, Family",,16:49:17.606633,,,,SONIC THE HEDGEHOG2
2,2546.18,182.0,"PG, 1 hr 40 min
Action/Adventure, Family",5.0,16:49:17.672612,0.026737967914438502,$13.99,6:15p,SONIC THE HEDGEHOG3
3,2560.17,183.0,"PG, 1 hr 40 min
Action/Adventure, Family",4.0,16:49:29.784909,0.0213903743315508,$13.99,8:45p,SONIC THE HEDGEHOG4
4,,,"PG-13, 1 hr 46 min
Drama, Romance",,16:49:40.643151,,,,THE PHOTOGRAPH (2020)1
5,,,"PG-13, 1 hr 46 min
Drama, Romance",,16:49:40.670964,,,,THE PHOTOGRAPH (2020)2
6,1357.03,97.0,"PG-13, 1 hr 46 min
Drama, Romance",3.0,16:49:40.703724,0.03,$13.99,6:15p,THE PHOTOGRAPH (2020)3
7,1357.03,97.0,"PG-13, 1 hr 46 min
Drama, Romance",3.0,16:49:52.296875,0.03,$13.99,9:00p,THE PHOTOGRAPH (2020)4
8,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,16:50:03.611735,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)1
9,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,16:50:03.715235,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)2
10,1385.01,99.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",1.0,16:50:03.743817,0.01,$13.99,6:00p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)3
11,1259.1,90.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",10.0,16:50:14.120861,0.1,$13.99,8:45p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)4
12,,,"R, 1 hr 43 min
Action/Adventure, Comedy, Suspense/Thriller",,16:50:24.698469,,,,THE GENTLEMEN1
13,1426.98,102.0,"R, 1 hr 43 min
Action/Adventure, Comedy, Suspense/Thriller",13.0,16:50:24.728575,0.11304347826086956,$13.99,5:45p,THE GENTLEMEN2
14,,,"PG-13, 2 hr 11 min
Comedy, Suspense/Thriller",,16:50:35.479047,,,,KNIVES OUT1
15,1412.99,101.0,"PG-13, 2 hr 11 min
Comedy, Suspense/Thriller",14.0,16:50:35.506548,0.12173913043478261,$13.99,8:30p,KNIVES OUT2
