,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"R, 1 hr 30 min
Comedy, Drama",,18:18:20,,,,DOWNHILL (2020)1
1,4270.91,259.0,"R, 1 hr 30 min
Comedy, Drama",45.0,18:18:20,0.14802631578947367,$16.49,2:15p,DOWNHILL (2020)2
2,4336.87,263.0,"R, 1 hr 30 min
Comedy, Drama",41.0,18:18:30,0.13486842105263158,$16.49,5:15p,DOWNHILL (2020)3
3,4864.549999999999,295.0,"R, 1 hr 30 min
Comedy, Drama",9.0,18:18:39,0.029605263157894735,$16.49,8:00p,DOWNHILL (2020)4
4,4979.98,302.0,"R, 1 hr 30 min
Comedy, Drama",2.0,18:18:48,0.006578947368421052,$16.49,10:15p,DOWNHILL (2020)5
5,7311.24,276.0,"PG-13, 1 hr 49 min
Horror",21.0,18:18:57,0.0707070707070707,$26.49,7:45p,FANTASY ISLAND1
6,7788.0599999999995,294.0,"PG-13, 1 hr 49 min
Horror",3.0,18:19:06,0.010101010101010102,$26.49,10:30p,FANTASY ISLAND2
7,,,"PG-13, 1 hr 49 min
Horror",,18:19:16,,,,FANTASY ISLAND3
8,2704.3599999999997,164.0,"PG-13, 1 hr 49 min
Horror",9.0,18:19:16,0.05202312138728324,$16.49,2:00p,FANTASY ISLAND4
9,2770.3199999999997,168.0,"PG-13, 1 hr 49 min
Horror",5.0,18:19:25,0.028901734104046242,$16.49,5:00p,FANTASY ISLAND5
10,,,"PG, 1 hr 40 min
Action/Adventure, Family",,18:19:34,,,,SONIC THE HEDGEHOG1
11,5774.82,218.0,"PG, 1 hr 40 min
Action/Adventure, Family",79.0,18:19:34,0.265993265993266,$26.49,1:45p,SONIC THE HEDGEHOG2
12,5907.2699999999995,223.0,"PG, 1 hr 40 min
Action/Adventure, Family",74.0,18:19:43,0.24915824915824916,$26.49,4:45p,SONIC THE HEDGEHOG3
13,,,"PG, 1 hr 40 min
Action/Adventure, Family",,18:19:52,,,,SONIC THE HEDGEHOG4
14,,,"PG, 1 hr 40 min
Action/Adventure, Family",,18:19:52,,,,SONIC THE HEDGEHOG5
15,5524.15,335.0,"PG, 1 hr 40 min
Action/Adventure, Family",24.0,18:19:52,0.06685236768802229,$16.49,6:45p,SONIC THE HEDGEHOG6
16,5903.419999999999,358.0,"PG, 1 hr 40 min
Action/Adventure, Family",1.0,18:20:01,0.002785515320334262,$16.49,9:45p,SONIC THE HEDGEHOG7
17,,,"PG-13, 1 hr 46 min
Drama, Romance",,18:20:11,,,,THE PHOTOGRAPH (2020)1
18,5260.3099999999995,319.0,"PG-13, 1 hr 46 min
Drama, Romance",23.0,18:20:11,0.06725146198830409,$16.49,1:15p,THE PHOTOGRAPH (2020)2
19,5276.799999999999,320.0,"PG-13, 1 hr 46 min
Drama, Romance",22.0,18:20:21,0.06432748538011696,$16.49,4:15p,THE PHOTOGRAPH (2020)3
20,5540.639999999999,336.0,"PG-13, 1 hr 46 min
Drama, Romance",6.0,18:20:31,0.017543859649122806,$16.49,7:15p,THE PHOTOGRAPH (2020)4
21,5623.089999999999,341.0,"PG-13, 1 hr 46 min
Drama, Romance",1.0,18:20:40,0.0029239766081871343,$16.49,10:15p,THE PHOTOGRAPH (2020)5
22,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,18:20:49,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)1
23,12005.789999999999,471.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",49.0,18:20:49,0.09423076923076923,$25.49,1:30p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)2
24,12388.14,486.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",34.0,18:20:58,0.06538461538461539,$25.49,4:30p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)3
25,12235.199999999999,480.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",40.0,18:21:07,0.07692307692307693,$25.49,7:30p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)4
26,13203.82,518.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",2.0,18:21:16,0.0038461538461538464,$25.49,10:30p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)5
27,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,18:21:25,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)6
28,3034.16,184.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",15.0,18:21:25,0.07537688442211055,$16.49,3:30p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)7
29,3182.5699999999997,193.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",6.0,18:21:35,0.03015075376884422,$16.49,6:30p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)8
30,3281.5099999999998,199.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",0.0,18:21:44,0.0,$16.49,9:30p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)9
