,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"PG-13, 1 hr 26 min
Horror, Suspense/Thriller",,19:17:19.598690,,,,BRAHMS: THE BOY II1
1,,,"PG-13, 1 hr 26 min
Horror, Suspense/Thriller",,19:17:23.951568,,,,BRAHMS: THE BOY II2
2,,,"PG-13, 1 hr 26 min
Horror, Suspense/Thriller",,19:17:25.100965,,,,BRAHMS: THE BOY II3
3,5326.2699999999995,323.0,"PG-13, 1 hr 26 min
Horror, Suspense/Thriller",19.0,19:17:26.411651,0.05555555555555555,$16.49,7:45p,BRAHMS: THE BOY II4
4,5590.11,339.0,"PG-13, 1 hr 26 min
Horror, Suspense/Thriller",3.0,19:20:07.394962,0.008771929824561403,$16.49,10:00p,BRAHMS: THE BOY II5
5,,,"PG, 2 hr 4 min
Comedy, Drama",,19:21:21.467310,,,,EMMA (2020)1
6,,,"PG, 2 hr 4 min
Comedy, Drama",,19:21:22.575964,,,,EMMA (2020)2
7,,,"PG, 2 hr 4 min
Comedy, Drama",,19:21:23.759392,,,,EMMA (2020)3
8,,,"PG, 2 hr 4 min
Comedy, Drama",,19:21:24.943677,,,,EMMA (2020)4
9,,,"PG, 2 hr 4 min
Comedy, Drama",,19:21:26.331772,,,,EMMA (2020)5
10,,,"PG, 2 hr 4 min
Comedy, Drama",,19:21:27.639579,,,,EMMA (2020)6
11,3561.8399999999997,216.0,"PG, 2 hr 4 min
Comedy, Drama",143.0,19:21:29.032417,0.3983286908077994,$16.49,7:15p,EMMA (2020)7
12,2984.6899999999996,181.0,"PG, 2 hr 4 min
Comedy, Drama",37.0,19:24:35.657456,0.16972477064220184,$16.49,8:15p,EMMA (2020)8
13,5870.44,356.0,"PG, 2 hr 4 min
Comedy, Drama",3.0,19:27:31.744575,0.008356545961002786,$16.49,10:15p,EMMA (2020)9
14,,,"PG, 1 hr 40 min
Action/Adventure, Drama",,19:30:34.740286,,,,THE CALL OF THE WILD (2020)1
15,,,"PG, 1 hr 40 min
Action/Adventure, Drama",,19:30:35.929889,,,,THE CALL OF THE WILD (2020)2
16,,,"PG, 1 hr 40 min
Action/Adventure, Drama",,19:30:36.997185,,,,THE CALL OF THE WILD (2020)3
17,,,"PG, 1 hr 40 min
Action/Adventure, Drama",,19:30:39.193978,,,,THE CALL OF THE WILD (2020)4
18,7602.629999999999,287.0,"PG, 1 hr 40 min
Action/Adventure, Drama",10.0,19:30:40.247181,0.03367003367003367,$26.49,9:45p,THE CALL OF THE WILD (2020)5
19,,,"PG, 1 hr 40 min
Action/Adventure, Drama",,19:33:34.616472,,,,THE CALL OF THE WILD (2020)6
20,,,"R, 1 hr 30 min
Comedy, Drama",,19:33:38.311777,,,,DOWNHILL (2020)1
21,,,"R, 1 hr 30 min
Comedy, Drama",,19:33:39.467646,,,,DOWNHILL (2020)2
22,,,"R, 1 hr 30 min
Comedy, Drama",,19:33:40.655067,,,,DOWNHILL (2020)3
23,2308.6,140.0,"R, 1 hr 30 min
Comedy, Drama",33.0,19:33:41.923574,0.1907514450867052,$16.49,7:30p,DOWNHILL (2020)4
24,2803.2999999999997,170.0,"R, 1 hr 30 min
Comedy, Drama",3.0,19:35:10.374543,0.017341040462427744,$16.49,9:50p,DOWNHILL (2020)5
25,,,"PG-13, 1 hr 49 min
Horror",,19:36:24.824791,,,,FANTASY ISLAND1
26,,,"PG-13, 1 hr 49 min
Horror",,19:36:26.094142,,,,FANTASY ISLAND2
27,,,"PG-13, 1 hr 49 min
Horror",,19:36:27.407426,,,,FANTASY ISLAND3
28,2522.97,153.0,"PG-13, 1 hr 49 min
Horror",3.0,19:36:30.112949,0.019230769230769232,$16.49,10:00p,FANTASY ISLAND4
